ID	Len	GC	Group
RF00255_AADN02035923.1	96	0.438	RF00255
RF00255_AAFR03012608.1	96	0.521	RF00255
RF00255_AANH01008177.1	100	0.480	RF00255
RF00255_AAPE01224082.1	96	0.562	RF00255
RF00255_AAPN01020455.1	96	0.479	RF00255
RF00255_AAVX01277185.1	96	0.469	RF00255
RF00255_AAWZ01003531.1	96	0.406	RF00255
RF00255_AC011365.5	96	0.552	RF00255
RF00255_AC021118.6	96	0.469	RF00255
RF00255_AL732401.6	96	0.542	RF00255
RF00255_BAAE01009772.1	100	0.510	RF00255
RF00255_CAAB01001792.1	100	0.510	RF00255
RF00255_CAAE01010875.1	100	0.510	RF00255
RF00255_CU550699.5	96	0.469	RF00255
