ID	Len	GC	Group
RF00706_AAAB01008944.1	90	0.444	RF00706
RF00706_AAAB01008960.1	95	0.463	RF00706
RF00706_AADE01000074.1	89	0.494	RF00706
RF00706_AADG05001725.1	91	0.484	RF00706
RF00706_AAGE02001908.1	93	0.452	RF00706
RF00706_AAGE02027430.1	91	0.484	RF00706
RF00706_AAIZ01003707.1	93	0.484	RF00706
RF00706_AAJJ01000157.1	89	0.573	RF00706
RF00706_AAKO01000155.1	90	0.444	RF00706
RF00706_AAKO01002647.1	90	0.433	RF00706
RF00706_AANI01016237.1	89	0.483	RF00706
RF00706_AAPP01019315.1	90	0.411	RF00706
RF00706_AAPQ01006581.1	90	0.411	RF00706
RF00706_AAPT01020730.1	90	0.433	RF00706
RF00706_AAQB01006403.1	91	0.462	RF00706
RF00706_AAQB01006546.1	96	0.438	RF00706
RF00706_AAST01017609.1	93	0.441	RF00706
RF00706_AAWU01014939.1	89	0.483	RF00706
RF00706_AAZO01001458.1	90	0.344	RF00706
RF00706_AAZX01003415.1	93	0.527	RF00706
RF00706_AAZX01007729.1	91	0.538	RF00706
RF00706_BAAB01015424.1	90	0.500	RF00706
RF00706_BAAB01106279.1	90	0.489	RF00706
