ID	Len	GC	Group
RF01877_AABR04112421.1	380	0.603	RF01877
RF01877_AAEX02034195.1	331	0.686	RF01877
RF01877_AAFC03084113.1	383	0.559	RF01877
RF01877_AAGU02070733.1	370	0.532	RF01877
RF01877_AAIY01364537.1	345	0.562	RF01877
RF01877_AAKN02007326.1	376	0.609	RF01877
RF01877_AAQR01184087.1	347	0.536	RF01877
RF01877_AAWR02038447.1	387	0.618	RF01877
RF01877_AB266844.1	377	0.546	RF01877
RF01877_AB300594.1	361	0.584	RF01877
RF01877_ABDC01310358.1	369	0.547	RF01877
RF01877_ABRN01366351.1	383	0.556	RF01877
RF01877_ABRO01450990.1	375	0.573	RF01877
RF01877_ABRP01133688.1	378	0.545	RF01877
RF01877_ABRQ01066702.1	365	0.532	RF01877
RF01877_CT737259.5	376	0.559	RF01877
