ID	Len	GC	Group
RF00009_AABR04006817.1	428	0.603	RF00009
RF00009_AABY01000076.1	364	0.525	RF00009
RF00009_AACA01000088.1	347	0.565	RF00009
RF00009_AACH01000030.1	360	0.508	RF00009
RF00009_AACI02000962.1	355	0.521	RF00009
RF00009_AACN010174136.1	333	0.474	RF00009
RF00009_AADA01028820.1	322	0.516	RF00009
RF00009_AADN02034155.1	322	0.705	RF00009
RF00009_AAFC03039865.1	332	0.587	RF00009
RF00009_AAFC03071173.1	333	0.637	RF00009
RF00009_AAFR03022275.1	336	0.637	RF00009
RF00009_AAFS01000235.1	341	0.507	RF00009
RF00009_AAGD02004958.1	244	0.496	RF00009
RF00009_AAGH01008041.1	296	0.537	RF00009
RF00009_AAGV020371666.1	332	0.590	RF00009
RF00009_AAGW01230666.1	326	0.647	RF00009
RF00009_AAHX01021842.1	308	0.604	RF00009
RF00009_AAHX01078853.1	328	0.549	RF00009
RF00009_AAHX01082883.1	298	0.678	RF00009
RF00009_AAHX01100535.1	268	0.541	RF00009
RF00009_AAHX01110597.1	329	0.529	RF00009
RF00009_AAHY01054080.1	327	0.520	RF00009
RF00009_AAHY01756065.1	319	0.671	RF00009
RF00009_AAIY01285770.1	271	0.594	RF00009
RF00009_AAKN02000179.1	296	0.588	RF00009
RF00009_AAKN02019215.1	330	0.645	RF00009
RF00009_AALT01519858.1	335	0.636	RF00009
RF00009_AANG01442536.1	310	0.571	RF00009
RF00009_AANG01621100.1	335	0.636	RF00009
RF00009_AANH01002636.1	307	0.544	RF00009
RF00009_AANH01002636.1:2	309	0.563	RF00009
RF00009_AANI01014597.1	349	0.481	RF00009
RF00009_AAPE01055897.1	328	0.625	RF00009
RF00009_AAPE01362666.1	326	0.604	RF00009
RF00009_AAPE01464418.1	332	0.654	RF00009
RF00009_AAPN01395706.1	348	0.733	RF00009
RF00009_AAPP01019576.1	295	0.505	RF00009
RF00009_AAPQ01006786.1	294	0.534	RF00009
RF00009_AAPT01018385.1	367	0.477	RF00009
RF00009_AAPU01011135.1	342	0.477	RF00009
RF00009_AAPY01506299.1	326	0.666	RF00009
RF00009_AAQB01008954.1	353	0.482	RF00009
RF00009_AAQQ01078467.1	336	0.631	RF00009
RF00009_AASU01035577.1	302	0.490	RF00009
RF00009_AATM01000019.1	257	0.494	RF00009
RF00009_AAWR02001627.1	336	0.637	RF00009
RF00009_AAWZ01019892.1	323	0.610	RF00009
RF00009_AAYZ01125348.1	305	0.590	RF00009
RF00009_AAYZ01187716.1	323	0.644	RF00009
RF00009_ABDC01377112.1	341	0.628	RF00009
RF00009_ABEG01003522.1	243	0.514	RF00009
RF00009_AC008221.5	295	0.532	RF00009
RF00009_AC154132.2	277	0.451	RF00009
RF00009_AC154132.2:2	278	0.421	RF00009
RF00009_AF004371.1	303	0.439	RF00009
RF00009_AF004372.1	403	0.605	RF00009
RF00009_AF004373.1	317	0.479	RF00009
RF00009_AF004374.1	402	0.607	RF00009
RF00009_AF004375.1	304	0.582	RF00009
RF00009_AF004376.1	328	0.576	RF00009
RF00009_AF004377.1	307	0.505	RF00009
RF00009_AF044325.1	325	0.578	RF00009
RF00009_AF044326.1	346	0.566	RF00009
RF00009_AF044327.1	328	0.588	RF00009
RF00009_AF044328.1	323	0.526	RF00009
RF00009_AF044330.1	316	0.522	RF00009
RF00009_AF044331.1	303	0.518	RF00009
RF00009_AF044737.1	394	0.604	RF00009
RF00009_AF077370.1	394	0.607	RF00009
RF00009_AF186214.1	364	0.527	RF00009
RF00009_AF186218.1	219	0.553	RF00009
RF00009_AF186219.1	333	0.526	RF00009
RF00009_AF186220.1	189	0.545	RF00009
RF00009_AF186221.1	229	0.541	RF00009
RF00009_AF186222.1	314	0.535	RF00009
RF00009_AF186224.1	440	0.439	RF00009
RF00009_AF186227.1	337	0.528	RF00009
RF00009_AF186229.1	295	0.495	RF00009
RF00009_AF186230.1	232	0.461	RF00009
RF00009_AF186233.1	295	0.447	RF00009
RF00009_AF191547.1	298	0.668	RF00009
RF00009_AF434764.1	247	0.510	RF00009
RF00009_AF440361.1	333	0.589	RF00009
RF00009_AF440362.1	328	0.515	RF00009
RF00009_AF440363.1	244	0.520	RF00009
RF00009_AF440364.1	258	0.512	RF00009
RF00009_AL590447.1	241	0.539	RF00009
RF00009_AL954692.9	302	0.550	RF00009
RF00009_AY609130.1	316	0.753	RF00009
RF00009_AY609135.1	314	0.748	RF00009
RF00009_AY609136.1	318	0.752	RF00009
RF00009_AY609138.1	313	0.751	RF00009
RF00009_AY627758.1	259	0.502	RF00009
RF00009_AY627759.1	246	0.614	RF00009
RF00009_AY627761.1	368	0.329	RF00009
RF00009_AY627762.1	184	0.582	RF00009
RF00009_AY726782.1	248	0.524	RF00009
RF00009_BAAF04017480.1	308	0.552	RF00009
RF00009_BX294109.5	298	0.503	RF00009
RF00009_CAAB01000326.1	308	0.532	RF00009
RF00009_CAAC02000476.1	243	0.473	RF00009
RF00009_CAAE01014991.1	306	0.556	RF00009
RF00009_CR392032.9	298	0.503	RF00009
RF00009_L08685.1	306	0.634	RF00009
RF00009_L08686.1	306	0.634	RF00009
RF00009_L08687.1	306	0.631	RF00009
RF00009_L08688.1	306	0.641	RF00009
RF00009_L08800.1	257	0.669	RF00009
RF00009_L12746.1	356	0.567	RF00009
RF00009_L12748.1	328	0.415	RF00009
RF00009_L12750.1	327	0.514	RF00009
RF00009_U18530.1	358	0.511	RF00009
RF00009_U50408.1	303	0.561	RF00009
RF00009_X04013.1	260	0.473	RF00009
RF00009_X15624.1	333	0.646	RF00009
RF00009_X52531.1	259	0.498	RF00009
RF00009_X56558.1	313	0.524	RF00009
