# cmscore :: score RNA covariance model against sequences
# INFERNAL 1.0.2 (October 2009)
# Copyright (C) 2009 HHMI Janelia Farm Research Campus
# Freely distributed under the GNU General Public License (GPLv3)
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# command: /usr/local/bin/cmscore --search -a --infile /home/the_akita_ta/nofold-ssl/Rfam-seed/db/RF00418/RF00418.db /home/the_akita_ta/nofold-ssl/models/rfam_cms/RF00113.cm
# date:    Tue May 10 02:37:35 2016
# seed:    1462847855
# mode:    input file (/home/the_akita_ta/nofold-ssl/Rfam-seed/db/RF00418/RF00418.db)
#
#  idx  cm name                     strat  config  sub    nseq
# ----  -------------------------  ------  ------  ---  ------
#    1  QUAD                       search  glocal   no      19
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      1      cyk      -       -  00:00:00.56       -        -        -       -
#
# seq name                   length   stage 1 sc  stage  2 sc      sc dif
# -------------------------  ------  -----------  -----------  ----------
  RF00418_AAGU02227281.1        136     -27.0676     -27.0676      0.0000
  RF00418_AAIY01556911.1        141     -25.8254     -25.8254      0.0000
  RF00418_AAYZ01244227.1        137     -23.2370     -23.2370      0.0000
  RF00418_AF357386.1            126     -34.9183     -35.4434      0.5251
  RF00418_AABR04001620.1        135     -23.8637     -23.8637      0.0000
  RF00418_AAQQ01789110.1        137     -29.2968     -29.2968      0.0000
  RF00418_AJ609450.1            137     -28.2454     -28.2454      0.0000
  RF00418_AL590431.11           136     -25.3189     -25.3189      0.0000
  RF00418_AL049745.9            136     -31.9560     -31.9560      0.0000
  RF00418_ABDC01240840.1        136     -27.0082     -27.0082      0.0000
  RF00418_AAQR01162064.1        136     -30.8785     -30.8785      0.0000
  RF00418_AAEX02026315.1        137     -27.8727     -27.8727      0.0000
  RF00418_AANG01021210.1        136     -35.1223     -35.1223      0.0000
  RF00418_AAFC03027776.1        135     -32.1455     -32.1455      0.0000
  RF00418_AAPE01281662.1        136     -30.8378     -30.8378      0.0000
  RF00418_AALT01368588.1        136     -29.3944     -29.3944      0.0000
  RF00418_AAWR02038694.1        136     -26.6477     -26.6477      0.0000
  RF00418_AAGV020286123.1       137     -23.9737     -23.9737      0.0000
  RF00418_AAFR03052180.1        134     -31.7116     -31.7116      0.0000
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      2      cyk    hmm   1e-07  00:00:00.54    1.04        1  0.05263    0.53
#
# CPU time: 1.10u 0.00s 00:00:01.10 Elapsed: 00:00:01
