# cmscore :: score RNA covariance model against sequences
# INFERNAL 1.0.2 (October 2009)
# Copyright (C) 2009 HHMI Janelia Farm Research Campus
# Freely distributed under the GNU General Public License (GPLv3)
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# command: /usr/local/bin/cmscore --search -a --infile /home/the_akita_ta/nofold-ssl/Rfam-seed/db/RF00418/RF00418.db /home/the_akita_ta/nofold-ssl/models/rfam_cms/RF00095.cm
# date:    Tue May 10 02:38:19 2016
# seed:    1462847899
# mode:    input file (/home/the_akita_ta/nofold-ssl/Rfam-seed/db/RF00418/RF00418.db)
#
#  idx  cm name                     strat  config  sub    nseq
# ----  -------------------------  ------  ------  ---  ------
#    1  snoPyro_CD                 search  glocal   no      19
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      1      cyk      -       -  00:00:00.14       -        -        -       -
#
# seq name                   length   stage 1 sc  stage  2 sc      sc dif
# -------------------------  ------  -----------  -----------  ----------
  RF00418_AAGU02227281.1        136     -15.9072     -15.9072      0.0000
  RF00418_AAIY01556911.1        141     -17.4758     -17.4758      0.0000
  RF00418_AAYZ01244227.1        137     -15.8952     -15.8952      0.0000
  RF00418_AF357386.1            126     -19.0850     -19.0850      0.0000
  RF00418_AABR04001620.1        135     -15.8540     -15.8540      0.0000
  RF00418_AAQQ01789110.1        137     -19.6982     -19.6982      0.0000
  RF00418_AJ609450.1            137     -13.8992     -13.8992      0.0000
  RF00418_AL590431.11           136     -14.0085     -14.0085      0.0000
  RF00418_AL049745.9            136     -19.6808     -19.6808      0.0000
  RF00418_ABDC01240840.1        136     -17.3599     -17.3599      0.0000
  RF00418_AAQR01162064.1        136     -17.4251     -17.4251      0.0000
  RF00418_AAEX02026315.1        137     -19.4118     -19.4118      0.0000
  RF00418_AANG01021210.1        136     -18.7146     -18.7146      0.0000
  RF00418_AAFC03027776.1        135     -17.5618     -17.5618      0.0000
  RF00418_AAPE01281662.1        136     -15.0969     -15.0969      0.0000
  RF00418_AALT01368588.1        136      -2.5179      -2.5179      0.0000
  RF00418_AAWR02038694.1        136     -20.6703     -20.6703      0.0000
  RF00418_AAGV020286123.1       137     -17.7900     -17.7900      0.0000
  RF00418_AAFR03052180.1        134     -12.6974     -12.6974      0.0000
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      2      cyk    hmm   1e-07  00:00:00.44    0.32        0  0.00000    0.00
#
# CPU time: 0.58u 0.00s 00:00:00.57 Elapsed: 00:00:01
