ID	Len	GC	Group
RF00566_AACN010612417.1	129	0.442	RF00566
RF00566_AADN02012689.1	129	0.527	RF00566
RF00566_AAFC03083039.1	129	0.527	RF00566
RF00566_AAFR03051186.1	133	0.564	RF00566
RF00566_AAGU02107693.1	130	0.562	RF00566
RF00566_AAGV021081572.1	129	0.403	RF00566
RF00566_AAHX01113643.1	128	0.523	RF00566
RF00566_AAIY01136125.1	129	0.519	RF00566
RF00566_AAKN02039767.1	128	0.547	RF00566
RF00566_AALT01532742.1	129	0.426	RF00566
RF00566_AANG01457386.1	129	0.450	RF00566
RF00566_AANH01002229.1	130	0.538	RF00566
RF00566_AANN01739612.1	130	0.515	RF00566
RF00566_AANU01095683.1	128	0.562	RF00566
RF00566_AAPE01293588.1	128	0.539	RF00566
RF00566_AAPY01752721.1	128	0.547	RF00566
RF00566_AAQQ01371318.1	128	0.562	RF00566
RF00566_AAQR01354486.1	128	0.508	RF00566
RF00566_AAVX01300889.1	131	0.458	RF00566
RF00566_AAWR02039288.1	129	0.558	RF00566
RF00566_AAWZ01001235.1	133	0.481	RF00566
RF00566_AAYZ01551455.1	128	0.547	RF00566
RF00566_ABDC01305761.1	127	0.520	RF00566
RF00566_AC007025.2	128	0.547	RF00566
RF00566_AC192392.3	129	0.434	RF00566
RF00566_AF357423.1	119	0.521	RF00566
RF00566_BAAE01143835.1	129	0.643	RF00566
RF00566_BX005219.12	128	0.531	RF00566
RF00566_BX927065.8	131	0.443	RF00566
RF00566_CAAB01001076.1	130	0.546	RF00566
RF00566_CAAE01015022.1	130	0.492	RF00566
