ID	Len	GC	Group
RF01010_AABR04085816.1	93	0.634	RF01010
RF01010_AADB02018336.1	94	0.660	RF01010
RF01010_AAEX02035251.1	93	0.688	RF01010
RF01010_AAFC03094946.1	94	0.660	RF01010
RF01010_AAFR03044718.1	95	0.684	RF01010
RF01010_AAGU02628656.1	94	0.638	RF01010
RF01010_AAGV020133793.1	94	0.617	RF01010
RF01010_AAGW01337624.1	94	0.702	RF01010
RF01010_AALT01115250.1	96	0.698	RF01010
RF01010_AANN01619229.1	94	0.702	RF01010
RF01010_AANU01121461.1	94	0.691	RF01010
RF01010_AAQR01338308.1	94	0.670	RF01010
RF01010_AAWR02013117.1	94	0.702	RF01010
RF01010_AAYZ01474155.1	94	0.660	RF01010
RF01010_ABDC01629241.1	94	0.660	RF01010
RF01010_CAAA01166783.1	93	0.624	RF01010
