ID	Len	GC	Group
RF01831_AACY023280528.1	88	0.398	RF01831
RF01831_AAPZ02000001.1	95	0.442	RF01831
RF01831_AAQK01002704.1	113	0.513	RF01831
RF01831_AAQK01002842.1	96	0.406	RF01831
RF01831_AAQK01005422.1	128	0.602	RF01831
RF01831_AAQK01006702.1	98	0.643	RF01831
RF01831_AAQK01008307.1	97	0.598	RF01831
RF01831_AAQL01011279.1	105	0.505	RF01831
RF01831_AAVO02000004.1	97	0.485	RF01831
RF01831_AAXG02000014.1	117	0.684	RF01831
RF01831_AAYG02000031.1	99	0.525	RF01831
RF01831_ABAW02000025.1	98	0.459	RF01831
RF01831_ABCC02000039.1	111	0.550	RF01831
RF01831_ABDQ01000031.1	103	0.447	RF01831
RF01831_ABEE02000015.1	92	0.413	RF01831
RF01831_ABFY02000012.1	102	0.559	RF01831
RF01831_ABGD02000012.1	98	0.612	RF01831
RF01831_ABHH01000004.1	104	0.452	RF01831
RF01831_ABIL02000006.1	92	0.435	RF01831
RF01831_ABJK02000016.1	91	0.495	RF01831
RF01831_ABQR01000045.1	105	0.552	RF01831
RF01831_ABTC01000001.1	90	0.389	RF01831
RF01831_ABVQ01000035.1	97	0.464	RF01831
RF01831_ABWK01000046.1	99	0.545	RF01831
RF01831_ABWO01000186.1	101	0.515	RF01831
RF01831_ABYI02000015.1	101	0.584	RF01831
RF01831_ABYJ01000173.1	110	0.491	RF01831
RF01831_ABYO01000283.1	86	0.430	RF01831
RF01831_ABYU01000070.1	100	0.460	RF01831
RF01831_ACAJ01000006.1	100	0.430	RF01831
RF01831_ACAO01000008.1	103	0.437	RF01831
RF01831_ACBY01000090.1	115	0.687	RF01831
RF01831_ACBZ01000165.1	97	0.505	RF01831
RF01831_ACCF01000156.1	97	0.536	RF01831
RF01831_ACCJ01000114.1	103	0.573	RF01831
RF01831_ACCL01000051.1	91	0.495	RF01831
RF01831_ACEC01000113.1	102	0.500	RF01831
RF01831_ACFX01000068.1	100	0.630	RF01831
RF01831_ACGC01000009.1	90	0.422	RF01831
RF01831_ACGH01000132.1	115	0.461	RF01831
RF01831_ACGS01000136.1	101	0.564	RF01831
RF01831_ACGV01000122.1	95	0.453	RF01831
RF01831_ACHL01000137.1	99	0.434	RF01831
RF01831_ACHM01000018.1	90	0.433	RF01831
RF01831_ACIL02000003.1	102	0.412	RF01831
RF01831_ACIN02000021.1	100	0.550	RF01831
RF01831_ACIP02000001.1	99	0.576	RF01831
RF01831_ACIQ01000057.1	100	0.630	RF01831
RF01831_ACJM01000014.1	93	0.516	RF01831
RF01831_ACKX01000080.1	102	0.520	RF01831
RF01831_ACKZ01000029.1	99	0.444	RF01831
RF01831_ACLK01000010.1	90	0.489	RF01831
RF01831_ACLL01000013.1	95	0.558	RF01831
RF01831_ACOK01000004.1	99	0.455	RF01831
RF01831_AE001437.1	94	0.436	RF01831
RF01831_AE014133.1	89	0.483	RF01831
RF01831_AE015927.1	102	0.441	RF01831
RF01831_AM946015.1	91	0.451	RF01831
RF01831_AP007281.1	95	0.442	RF01831
RF01831_AP008971.1	89	0.449	RF01831
RF01831_AP009049.1	117	0.316	RF01831
RF01831_BAAU01000940.1	98	0.622	RF01831
RF01831_BAAU01016335.1	110	0.527	RF01831
RF01831_BAAV01010818.1	98	0.571	RF01831
RF01831_BAAX01002679.1	98	0.633	RF01831
RF01831_BAAX01022545.1	99	0.606	RF01831
RF01831_BAAZ01000245.1	94	0.638	RF01831
RF01831_BAAZ01020636.1	101	0.287	RF01831
RF01831_BABA01009937.1	96	0.521	RF01831
RF01831_BABA01028836.1	106	0.538	RF01831
RF01831_BABB01000157.1	96	0.531	RF01831
RF01831_BABD01033677.1	94	0.681	RF01831
RF01831_BABE01001528.1	107	0.486	RF01831
RF01831_BABE01004909.1	98	0.520	RF01831
RF01831_BABE01017430.1	97	0.443	RF01831
RF01831_BABF01004573.1	96	0.521	RF01831
RF01831_BABG01004557.1	98	0.592	RF01831
RF01831_BABG01026548.1	99	0.545	RF01831
RF01831_BABG01026644.1	103	0.583	RF01831
RF01831_CP000233.1	96	0.448	RF01831
RF01831_CP000382.1	106	0.425	RF01831
RF01831_CP000407.1	143	0.490	RF01831
RF01831_CP000414.1	90	0.478	RF01831
RF01831_CP000416.1	94	0.543	RF01831
RF01831_CP000422.1	89	0.494	RF01831
RF01831_CP000423.1	93	0.591	RF01831
RF01831_CP000673.1	116	0.500	RF01831
RF01831_CP000724.1	93	0.484	RF01831
RF01831_CP000724.1:2	94	0.383	RF01831
RF01831_CP000727.1	101	0.396	RF01831
RF01831_CP000853.1	99	0.434	RF01831
RF01831_CP000939.1	101	0.376	RF01831
RF01831_CP001034.1	96	0.542	RF01831
RF01831_CP001078.1	99	0.394	RF01831
RF01831_CP001098.1	100	0.540	RF01831
RF01831_CP001348.1	108	0.444	RF01831
RF01831_CR936503.1	95	0.526	RF01831
RF01831_DQ489736.1	100	0.440	RF01831
