ID	Len	GC	Group
RF01068_AAFY01000765.1	43	0.605	RF01068
RF01068_AE007869.2	50	0.740	RF01068
RF01068_AE015451.1	52	0.731	RF01068
RF01068_AE017180.1	45	0.778	RF01068
RF01068_AL954747.1	51	0.549	RF01068
RF01068_AM286690.1	49	0.714	RF01068
RF01068_AM747720.1	45	0.756	RF01068
RF01068_AP007255.1	48	0.792	RF01068
RF01068_BA000012.4	50	0.760	RF01068
RF01068_BA000032.2	47	0.574	RF01068
RF01068_BA000040.2	53	0.679	RF01068
RF01068_BA000045.2	48	0.708	RF01068
RF01068_BX571660.1	49	0.592	RF01068
RF01068_BX571872.1	47	0.553	RF01068
RF01068_BX572597.1	49	0.796	RF01068
RF01068_BX572600.1	44	0.614	RF01068
RF01068_BX640439.1	45	0.756	RF01068
RF01068_BX927151.1	47	0.596	RF01068
RF01068_BX950851.1	48	0.625	RF01068
RF01068_CP000026.1	45	0.600	RF01068
RF01068_CP000038.1	47	0.596	RF01068
RF01068_CP000058.1	48	0.604	RF01068
RF01068_CP000075.1	48	0.604	RF01068
RF01068_CP000076.1	54	0.630	RF01068
RF01068_CP000086.1	47	0.766	RF01068
RF01068_CP000089.1	45	0.689	RF01068
RF01068_CP000091.1	47	0.745	RF01068
RF01068_CP000094.1	48	0.729	RF01068
RF01068_CP000094.1:2	53	0.660	RF01068
RF01068_CP000115.1	52	0.673	RF01068
RF01068_CP000137.1	50	0.780	RF01068
RF01068_CP000151.1	45	0.756	RF01068
RF01068_CP000230.1	49	0.714	RF01068
RF01068_CP000264.1	48	0.688	RF01068
RF01068_CP000270.1	42	0.619	RF01068
RF01068_CP000282.1	44	0.591	RF01068
RF01068_CP000283.1	46	0.696	RF01068
RF01068_CP000283.1:2	49	0.776	RF01068
RF01068_CP000301.1	48	0.604	RF01068
RF01068_CP000301.1:2	49	0.776	RF01068
RF01068_CP000304.1	47	0.660	RF01068
RF01068_CP000388.1	47	0.574	RF01068
RF01068_CP000390.1	47	0.596	RF01068
RF01068_CP000438.1	49	0.633	RF01068
RF01068_CP000440.1	45	0.733	RF01068
RF01068_CP000444.1	49	0.531	RF01068
RF01068_CP000453.1	49	0.735	RF01068
RF01068_CP000458.1	45	0.778	RF01068
RF01068_CP000462.1	46	0.696	RF01068
RF01068_CP000463.1	49	0.796	RF01068
RF01068_CP000463.1:2	44	0.636	RF01068
RF01068_CP000468.1	47	0.617	RF01068
RF01068_CP000469.1	49	0.551	RF01068
RF01068_CP000563.1	49	0.531	RF01068
RF01068_CP000572.1	47	0.745	RF01068
RF01068_CP000614.1	45	0.800	RF01068
RF01068_CP000627.1	48	0.583	RF01068
RF01068_CP000680.1	48	0.708	RF01068
RF01068_CP000697.1	50	0.820	RF01068
RF01068_CP000712.1	52	0.692	RF01068
RF01068_CP000720.1	47	0.638	RF01068
RF01068_CP000744.1	49	0.612	RF01068
RF01068_CP000749.1	47	0.489	RF01068
RF01068_CP000753.1	49	0.531	RF01068
RF01068_CP000758.1	46	0.674	RF01068
RF01068_CP000781.1	51	0.765	RF01068
RF01068_CP000781.1:2	50	0.800	RF01068
RF01068_CP000790.1	47	0.574	RF01068
RF01068_CP000826.1	45	0.578	RF01068
RF01068_CP001044.1	48	0.708	RF01068
RF01068_CT573326.1	52	0.673	RF01068
RF01068_DQ472473.1	45	0.622	RF01068
RF01068_X69949.1	47	0.617	RF01068
