ID	Len	GC	Group
RF01947_AABR04149892.1	194	0.598	RF01947
RF01947_AAEX02030215.1	195	0.605	RF01947
RF01947_AAFC03060667.1	194	0.624	RF01947
RF01947_AAGW01117192.1	191	0.634	RF01947
RF01947_AAKN02038604.1	197	0.609	RF01947
RF01947_AANG01058623.1	196	0.612	RF01947
RF01947_AANN01105104.1	179	0.693	RF01947
RF01947_AAPE01036023.1	190	0.679	RF01947
RF01947_AAPY01120034.1	201	0.572	RF01947
RF01947_AAQR01107625.1	193	0.565	RF01947
RF01947_AAWR02038047.1	196	0.607	RF01947
RF01947_ABDC01330647.1	196	0.638	RF01947
RF01947_ABRN01281482.1	196	0.607	RF01947
RF01947_ABRO01118004.1	192	0.625	RF01947
RF01947_ABRP01273152.1	197	0.690	RF01947
RF01947_ABRQ01502827.1	184	0.641	RF01947
RF01947_ABRT010535670.1	191	0.623	RF01947
RF01947_AC124055.6	196	0.617	RF01947
