ID	Len	GC	Group
RF00238_AB079380.1	86	0.326	RF00238
RF00238_AB079381.2	85	0.329	RF00238
RF00238_AE001272.1	88	0.284	RF00238
RF00238_AF001314.2	84	0.333	RF00238
RF00238_AF013595.1	84	0.298	RF00238
RF00238_AF036485.2	84	0.333	RF00238
RF00238_AF036485.2:2	84	0.310	RF00238
RF00238_AF036485.2:3	85	0.306	RF00238
RF00238_AF097471.1	87	0.322	RF00238
RF00238_AF097472.2	85	0.282	RF00238
RF00238_AF116286.2	85	0.306	RF00238
RF00238_AF142640.1	86	0.326	RF00238
RF00238_AF153414.1	86	0.326	RF00238
RF00238_AF178424.1	88	0.330	RF00238
RF00238_AF179847.1	85	0.341	RF00238
RF00238_AF179848.1	86	0.326	RF00238
RF00238_AF207855.1	86	0.326	RF00238
RF00238_AF242367.1	84	0.321	RF00238
RF00238_AF243383.1	84	0.321	RF00238
RF00238_AF247159.1	85	0.306	RF00238
RF00238_AF409136.1	85	0.306	RF00238
RF00238_AJ132009.2	84	0.298	RF00238
RF00238_AJ493278.1	84	0.310	RF00238
RF00238_AJ550509.1	85	0.306	RF00238
RF00238_AJ550510.1	85	0.353	RF00238
RF00238_AL592102.1	84	0.345	RF00238
RF00238_D63820.1	85	0.306	RF00238
RF00238_L02920.1	86	0.337	RF00238
RF00238_U16027.2	85	0.318	RF00238
RF00238_U26550.1	84	0.321	RF00238
RF00238_U35629.2	86	0.302	RF00238
RF00238_U44843.1	89	0.326	RF00238
RF00238_U79032.1	86	0.302	RF00238
RF00238_U90222.1	84	0.321	RF00238
RF00238_X56550.1	85	0.306	RF00238
RF00238_X60454.1	83	0.361	RF00238
RF00238_X85168.1	85	0.306	RF00238
RF00238_X92946.1	84	0.310	RF00238
RF00238_X96948.1	84	0.333	RF00238
RF00238_X96949.1	84	0.333	RF00238
RF00238_X96950.1	85	0.329	RF00238
RF00238_X96951.1	85	0.318	RF00238
RF00238_X96952.1	85	0.318	RF00238
RF00238_Y12736.2	85	0.318	RF00238
RF00238_Z22704.1	86	0.279	RF00238
RF00238_Z25475.1	85	0.365	RF00238
RF00238_Z25476.1	78	0.346	RF00238
RF00238_Z25477.1	85	0.306	RF00238
