ID	Len	GC	Group
RF01751_AACY020016126.1	64	0.328	RF01751
RF01751_AACY020103092.1	69	0.406	RF01751
RF01751_AACY020151295.1	70	0.443	RF01751
RF01751_AACY020198326.1	70	0.414	RF01751
RF01751_AACY020232142.1	69	0.478	RF01751
RF01751_AACY020232186.1	68	0.485	RF01751
RF01751_AACY020232218.1	70	0.486	RF01751
RF01751_AACY020243769.1	69	0.333	RF01751
RF01751_AACY020255219.1	68	0.485	RF01751
RF01751_AACY020258941.1	69	0.449	RF01751
RF01751_AACY020260559.1	69	0.478	RF01751
RF01751_AACY020261193.1	69	0.333	RF01751
RF01751_AACY020265186.1	70	0.486	RF01751
RF01751_AACY020267098.1	69	0.333	RF01751
RF01751_AACY020291070.1	69	0.464	RF01751
RF01751_AACY020291812.1	69	0.333	RF01751
RF01751_AACY020313958.1	69	0.333	RF01751
RF01751_AACY020321602.1	69	0.464	RF01751
RF01751_AACY020323678.1	69	0.333	RF01751
RF01751_AACY020326390.1	73	0.384	RF01751
RF01751_AACY020329968.1	70	0.471	RF01751
RF01751_AACY020335320.1	69	0.449	RF01751
RF01751_AACY020341197.1	70	0.429	RF01751
RF01751_AACY020408243.1	67	0.343	RF01751
RF01751_AACY020417845.1	70	0.414	RF01751
RF01751_AACY020423209.1	69	0.435	RF01751
RF01751_AACY020489703.1	70	0.486	RF01751
RF01751_AACY020497258.1	70	0.514	RF01751
RF01751_AACY020497558.1	70	0.414	RF01751
RF01751_AACY020499896.1	68	0.426	RF01751
RF01751_AACY020500065.1	69	0.333	RF01751
RF01751_AACY020502269.1	70	0.457	RF01751
RF01751_AACY020502801.1	69	0.420	RF01751
RF01751_AACY020503162.1	69	0.333	RF01751
RF01751_AACY020508942.1	70	0.429	RF01751
RF01751_AACY020519210.1	70	0.414	RF01751
RF01751_AACY020520382.1	69	0.333	RF01751
RF01751_AACY020543642.1	69	0.333	RF01751
RF01751_AACY020741309.1	73	0.384	RF01751
RF01751_AACY020819396.1	70	0.371	RF01751
RF01751_AACY020841896.1	70	0.443	RF01751
RF01751_AACY020943967.1	70	0.386	RF01751
RF01751_AACY021034116.1	70	0.486	RF01751
RF01751_AACY021118191.1	69	0.449	RF01751
RF01751_AACY021140315.1	69	0.333	RF01751
RF01751_AACY021218468.1	70	0.429	RF01751
