ID	Len	GC	Group
RF00001_AB001721.1	117	0.573	RF00001
RF00001_AB015590.1	119	0.588	RF00001
RF00001_AB019247.1	114	0.482	RF00001
RF00001_AB035926.1	116	0.647	RF00001
RF00001_AB045287.1	118	0.534	RF00001
RF00001_AB109769.1	117	0.487	RF00001
RF00001_AB205145.1	120	0.517	RF00001
RF00001_AF001265.1	117	0.632	RF00001
RF00001_AF008220.1	116	0.586	RF00001
RF00001_AF033641.1	117	0.521	RF00001
RF00001_AF034619.1	117	0.658	RF00001
RF00001_AF036708.1	105	0.457	RF00001
RF00001_AF051554.1	107	0.430	RF00001
RF00001_AF051555.1	107	0.439	RF00001
RF00001_AF072692.1	119	0.546	RF00001
RF00001_AF083351.1	122	0.598	RF00001
RF00001_AF088897.1	116	0.569	RF00001
RF00001_AF095839.1	119	0.546	RF00001
RF00001_AF096716.1	123	0.520	RF00001
RF00001_AF096755.1	116	0.517	RF00001
RF00001_AF101250.1	119	0.563	RF00001
RF00001_AF114033.1	117	0.607	RF00001
RF00001_AF114034.1	117	0.615	RF00001
RF00001_AF114035.1	117	0.624	RF00001
RF00001_AF114036.1	117	0.624	RF00001
RF00001_AF116561.1	117	0.632	RF00001
RF00001_AF134704.1	115	0.530	RF00001
RF00001_AF135389.2	118	0.576	RF00001
RF00001_AF150518.1	127	0.528	RF00001
RF00001_AF150533.1	125	0.528	RF00001
RF00001_AF158095.1	122	0.598	RF00001
RF00001_AF170176.1	116	0.647	RF00001
RF00001_AF237320.1	100	0.520	RF00001
RF00001_AF237322.1	119	0.555	RF00001
RF00001_AF237329.1	120	0.500	RF00001
RF00001_AF237335.1	119	0.538	RF00001
RF00001_AF272626.1	104	0.452	RF00001
RF00001_AF330837.1	128	0.508	RF00001
RF00001_AF330846.1	124	0.476	RF00001
RF00001_AF331021.1	119	0.563	RF00001
RF00001_AF416765.1	116	0.483	RF00001
RF00001_AF416766.1	115	0.557	RF00001
RF00001_AF454951.1	115	0.626	RF00001
RF00001_AF516401.1	119	0.529	RF00001
RF00001_AF516403.1	114	0.526	RF00001
RF00001_AF516416.1	116	0.534	RF00001
RF00001_AF516423.1	119	0.521	RF00001
RF00001_AF516424.1	121	0.521	RF00001
RF00001_AF516427.1	101	0.505	RF00001
RF00001_AF516438.1	113	0.513	RF00001
RF00001_AF516460.1	99	0.535	RF00001
RF00001_AF516462.1	104	0.548	RF00001
RF00001_AJ005582.1	119	0.563	RF00001
RF00001_AJ131583.1	113	0.549	RF00001
RF00001_AJ131585.1	113	0.540	RF00001
RF00001_AJ131586.1	113	0.549	RF00001
RF00001_AJ131587.1	113	0.602	RF00001
RF00001_AJ131588.1	112	0.562	RF00001
RF00001_AJ131589.1	113	0.558	RF00001
RF00001_AJ131590.1	112	0.554	RF00001
RF00001_AJ131591.1	114	0.561	RF00001
RF00001_AJ131592.1	114	0.561	RF00001
RF00001_AJ131593.1	113	0.566	RF00001
RF00001_AJ131595.1	113	0.531	RF00001
RF00001_AJ131597.1	111	0.568	RF00001
RF00001_AJ131598.1	112	0.554	RF00001
RF00001_AJ131599.1	112	0.571	RF00001
RF00001_AJ131600.1	113	0.593	RF00001
RF00001_AJ131601.1	113	0.602	RF00001
RF00001_AJ131602.1	113	0.558	RF00001
RF00001_AJ132198.1	116	0.552	RF00001
RF00001_AJ235270.1	115	0.496	RF00001
RF00001_AJ243001.2	116	0.534	RF00001
RF00001_AJ251080.1	117	0.624	RF00001
RF00001_AJ272600.1	123	0.561	RF00001
RF00001_AJ312082.1	119	0.529	RF00001
RF00001_AJ318074.1	115	0.539	RF00001
RF00001_AJ390158.1	118	0.534	RF00001
RF00001_AJ390167.1	124	0.548	RF00001
RF00001_AJ417699.1	119	0.555	RF00001
RF00001_AJ419791.1	119	0.529	RF00001
RF00001_AJ508600.1	104	0.519	RF00001
RF00001_AJ510153.1	116	0.500	RF00001
RF00001_AJ628165.1	119	0.521	RF00001
RF00001_AJ744982.1	129	0.496	RF00001
RF00001_AJ744985.1	109	0.495	RF00001
RF00001_AJ745020.1	119	0.479	RF00001
RF00001_AJ872266.1	117	0.684	RF00001
RF00001_AL096764.11	120	0.508	RF00001
RF00001_AL445066.1	121	0.545	RF00001
RF00001_AY007786.1	118	0.534	RF00001
RF00001_AY034715.1	135	0.541	RF00001
RF00001_AY034723.1	110	0.482	RF00001
RF00001_AY034724.1	108	0.519	RF00001
RF00001_AY034752.1	101	0.545	RF00001
RF00001_AY034776.1	114	0.509	RF00001
RF00001_AY130476.1	118	0.500	RF00001
RF00001_AY245251.1	117	0.624	RF00001
RF00001_AY305327.1	121	0.636	RF00001
RF00001_AY313646.1	116	0.483	RF00001
RF00001_AY544260.1	108	0.528	RF00001
RF00001_AY544262.1	107	0.495	RF00001
RF00001_AY544266.1	116	0.509	RF00001
RF00001_AY544288.1	115	0.539	RF00001
RF00001_AY544351.1	107	0.514	RF00001
RF00001_AY544430.1	91	0.538	RF00001
RF00001_AY544461.1	118	0.500	RF00001
RF00001_AY544489.1	117	0.504	RF00001
RF00001_AY544491.1	113	0.496	RF00001
RF00001_AY544517.1	104	0.548	RF00001
RF00001_AY544550.1	124	0.548	RF00001
RF00001_AY544566.1	127	0.543	RF00001
RF00001_AY544572.1	121	0.512	RF00001
RF00001_AY547485.1	119	0.454	RF00001
RF00001_AY599019.1	109	0.587	RF00001
RF00001_AY704408.1	118	0.585	RF00001
RF00001_AY924903.1	119	0.571	RF00001
RF00001_AY924923.1	119	0.445	RF00001
RF00001_AY924945.1	119	0.571	RF00001
RF00001_AY934066.1	115	0.487	RF00001
RF00001_D00058.1	118	0.576	RF00001
RF00001_D00059.1	118	0.568	RF00001
RF00001_D00061.1	120	0.525	RF00001
RF00001_D00062.1	121	0.554	RF00001
RF00001_D00063.1	121	0.562	RF00001
RF00001_D00076.1	119	0.563	RF00001
RF00001_D10525.1	120	0.475	RF00001
RF00001_D10526.1	121	0.488	RF00001
RF00001_D10527.1	120	0.558	RF00001
RF00001_D10528.1	121	0.471	RF00001
RF00001_D10529.1	121	0.521	RF00001
RF00001_D10530.1	120	0.450	RF00001
RF00001_D10532.1	120	0.500	RF00001
RF00001_D10533.1	120	0.533	RF00001
RF00001_D10534.1	121	0.512	RF00001
RF00001_D10535.1	121	0.521	RF00001
RF00001_D10536.1	119	0.487	RF00001
RF00001_D13615.1	117	0.607	RF00001
RF00001_D13616.1	117	0.598	RF00001
RF00001_D13617.1	116	0.595	RF00001
RF00001_D13618.1	117	0.607	RF00001
RF00001_D13619.1	117	0.624	RF00001
RF00001_D13620.1	117	0.615	RF00001
RF00001_D13621.1	117	0.641	RF00001
RF00001_D13622.1	117	0.632	RF00001
RF00001_D16558.1	118	0.636	RF00001
RF00001_D90253.1	116	0.578	RF00001
RF00001_D90255.1	117	0.530	RF00001
RF00001_DQ007965.1	119	0.613	RF00001
RF00001_DQ020568.1	118	0.593	RF00001
RF00001_DQ178956.1	120	0.517	RF00001
RF00001_DQ340386.1	120	0.425	RF00001
RF00001_DQ776902.1	114	0.526	RF00001
RF00001_DQ776904.1	120	0.542	RF00001
RF00001_DQ776911.1	111	0.541	RF00001
RF00001_DQ776912.1	121	0.521	RF00001
RF00001_DQ832176.1	118	0.508	RF00001
RF00001_DQ840051.1	119	0.504	RF00001
RF00001_DQ867108.1	118	0.568	RF00001
RF00001_DQ867109.1	109	0.523	RF00001
RF00001_EF064607.1	106	0.547	RF00001
RF00001_EF091879.1	119	0.479	RF00001
RF00001_EF175853.1	105	0.495	RF00001
RF00001_EF175854.1	112	0.527	RF00001
RF00001_EF661646.1	119	0.580	RF00001
RF00001_J01009.1	119	0.605	RF00001
RF00001_J01012.1	119	0.630	RF00001
RF00001_J01851.1	119	0.571	RF00001
RF00001_J01872.1	119	0.538	RF00001
RF00001_J01888.1	119	0.529	RF00001
RF00001_J01889.1	119	0.521	RF00001
RF00001_J01893.1	110	0.536	RF00001
RF00001_K00569.1	119	0.546	RF00001
RF00001_K01050.1	121	0.512	RF00001
RF00001_K01389.1	116	0.586	RF00001
RF00001_K01537.1	119	0.588	RF00001
RF00001_K02343.1	119	0.521	RF00001
RF00001_K02344.1	118	0.602	RF00001
RF00001_K02345.1	118	0.559	RF00001
RF00001_K02348.1	119	0.605	RF00001
RF00001_K02349.1	119	0.563	RF00001
RF00001_K02350.1	119	0.563	RF00001
RF00001_K02354.1	118	0.593	RF00001
RF00001_K02362.1	121	0.545	RF00001
RF00001_K02682.1	117	0.667	RF00001
RF00001_K02683.1	117	0.615	RF00001
RF00001_K02687.1	115	0.513	RF00001
RF00001_K02688.1	115	0.539	RF00001
RF00001_K03155.1	116	0.595	RF00001
RF00001_K03160.1	118	0.576	RF00001
RF00001_K03161.1	118	0.559	RF00001
RF00001_K03168.1	118	0.593	RF00001
RF00001_K03169.1	118	0.593	RF00001
RF00001_L07260.1	117	0.504	RF00001
RF00001_L08503.1	115	0.583	RF00001
RF00001_L08897.1	105	0.457	RF00001
RF00001_L12402.1	115	0.609	RF00001
RF00001_L12403.1	115	0.591	RF00001
RF00001_L12404.1	115	0.591	RF00001
RF00001_L20049.1	120	0.533	RF00001
RF00001_L24488.1	115	0.600	RF00001
RF00001_L27162.1	121	0.653	RF00001
RF00001_L27163.1	119	0.655	RF00001
RF00001_L27166.1	122	0.590	RF00001
RF00001_L27167.1	122	0.623	RF00001
RF00001_L27168.1	120	0.600	RF00001
RF00001_L27169.1	121	0.587	RF00001
RF00001_L27170.1	120	0.642	RF00001
RF00001_L27236.1	122	0.607	RF00001
RF00001_L27343.1	114	0.649	RF00001
RF00001_L37445.1	115	0.548	RF00001
RF00001_L37446.1	114	0.588	RF00001
RF00001_L37447.1	113	0.575	RF00001
RF00001_L37449.1	115	0.626	RF00001
RF00001_L37450.1	117	0.632	RF00001
RF00001_L37451.1	115	0.600	RF00001
RF00001_L79956.1	118	0.568	RF00001
RF00001_M10202.1	115	0.530	RF00001
RF00001_M10358.1	119	0.529	RF00001
RF00001_M10364.1	117	0.564	RF00001
RF00001_M10432.1	119	0.605	RF00001
RF00001_M10433.1	119	0.563	RF00001
RF00001_M10434.1	119	0.538	RF00001
RF00001_M10435.1	119	0.588	RF00001
RF00001_M10436.1	119	0.630	RF00001
RF00001_M10437.1	119	0.605	RF00001
RF00001_M10438.1	119	0.538	RF00001
RF00001_M10816.1	117	0.590	RF00001
RF00001_M10817.1	119	0.605	RF00001
RF00001_M10850.1	119	0.588	RF00001
RF00001_M11398.1	120	0.408	RF00001
RF00001_M11535.1	116	0.552	RF00001
RF00001_M11536.1	115	0.504	RF00001
RF00001_M11537.1	116	0.578	RF00001
RF00001_M11538.1	113	0.575	RF00001
RF00001_M11540.1	114	0.570	RF00001
RF00001_M11541.1	116	0.621	RF00001
RF00001_M11543.1	115	0.583	RF00001
RF00001_M11544.1	115	0.600	RF00001
RF00001_M11545.1	115	0.661	RF00001
RF00001_M11546.1	115	0.687	RF00001
RF00001_M11715.1	116	0.578	RF00001
RF00001_M11716.1	114	0.579	RF00001
RF00001_M16074.1	119	0.605	RF00001
RF00001_M16169.1	117	0.624	RF00001
RF00001_M16170.1	117	0.632	RF00001
RF00001_M16171.1	117	0.632	RF00001
RF00001_M16172.1	117	0.650	RF00001
RF00001_M16173.1	117	0.658	RF00001
RF00001_M16174.1	117	0.667	RF00001
RF00001_M16176.1	117	0.675	RF00001
RF00001_M16177.1	117	0.667	RF00001
