ID	Len	GC	Group
RF00178_AAEX02021110.1	68	0.529	RF00178
RF00178_AAFR03027068.1	68	0.500	RF00178
RF00178_AALT01392929.1	68	0.529	RF00178
RF00178_AANH01003598.1	68	0.471	RF00178
RF00178_AANN01357153.1	68	0.471	RF00178
RF00178_AAPN01322484.1	68	0.515	RF00178
RF00178_AAPY01721327.1	68	0.559	RF00178
RF00178_AAQQ01011467.1	71	0.479	RF00178
RF00178_AAVX01198958.1	68	0.471	RF00178
RF00178_AAWZ01000886.1	68	0.485	RF00178
RF00178_AC122794.3	66	0.545	RF00178
RF00178_AF480559.1	68	0.544	RF00178
RF00178_AF480560.1	68	0.485	RF00178
RF00178_BAAF04082680.1	68	0.515	RF00178
RF00178_BX664751.9	68	0.500	RF00178
RF00178_CAAB01001656.1	68	0.500	RF00178
RF00178_CAAE01012021.1	67	0.537	RF00178
