ID	Len	GC	Group
RF01888_AACN010010072.1	206	0.325	RF01888
RF01888_AAFC03001286.1	206	0.320	RF01888
RF01888_AAGV020161035.1	207	0.333	RF01888
RF01888_AAGW01489521.1	207	0.338	RF01888
RF01888_AAHX01028381.1	207	0.329	RF01888
RF01888_AAHY01051190.1	207	0.319	RF01888
RF01888_AAIY01400228.1	207	0.377	RF01888
RF01888_AAPE01535446.1	207	0.367	RF01888
RF01888_AAQQ01558328.1	207	0.338	RF01888
RF01888_AAQR01507649.1	201	0.323	RF01888
RF01888_AAWR02013862.1	202	0.332	RF01888
RF01888_ABBA01045758.1	207	0.333	RF01888
RF01888_ABDC01134893.1	207	0.329	RF01888
RF01888_ABRN01434825.1	202	0.327	RF01888
RF01888_ABRR01115815.1	198	0.308	RF01888
RF01888_ABRT010013038.1	207	0.372	RF01888
RF01888_ABVD01005901.1	207	0.333	RF01888
RF01888_AC122240.4	207	0.319	RF01888
RF01888_ACBE01072604.1	205	0.298	RF01888
