ID	Len	GC	Group
RF01952_AAFC03058731.1	69	0.435	RF01952
RF01952_AAGV020241585.1	68	0.412	RF01952
RF01952_AAHX01016250.1	67	0.403	RF01952
RF01952_AAKN02040493.1	69	0.435	RF01952
RF01952_AALT01445771.1	69	0.435	RF01952
RF01952_AANN01366326.1	69	0.406	RF01952
RF01952_AAPE01184898.1	69	0.435	RF01952
RF01952_AAPY01688537.1	69	0.435	RF01952
RF01952_ABQO010031765.1	69	0.478	RF01952
RF01952_ABRO01225737.1	69	0.435	RF01952
RF01952_ABRP01114048.1	67	0.418	RF01952
RF01952_ABRQ01540146.1	68	0.441	RF01952
RF01952_AC137708.16	67	0.463	RF01952
RF01952_BC041898.2	69	0.406	RF01952
