ID	Len	GC	Group
RF00638_AARH01000160.1	191	0.414	RF00638
RF00638_AARH01006065.1	197	0.447	RF00638
RF00638_AARH01006425.1	190	0.453	RF00638
RF00638_AARH01008917.1	191	0.414	RF00638
RF00638_AARH01017144.1	186	0.452	RF00638
RF00638_AASG02000051.1	201	0.453	RF00638
RF00638_AASG02000468.1	203	0.463	RF00638
RF00638_AASG02006722.1	190	0.484	RF00638
RF00638_AASG02011104.1	200	0.430	RF00638
RF00638_AASG02012489.1	194	0.443	RF00638
RF00638_AASG02014601.1	191	0.487	RF00638
RF00638_AASG02019405.1	223	0.417	RF00638
RF00638_AB005233.1	192	0.385	RF00638
RF00638_AC005397.3	227	0.427	RF00638
RF00638_AC007660.2	201	0.398	RF00638
RF00638_AC012679.5	204	0.387	RF00638
RF00638_AC069551.4	208	0.404	RF00638
RF00638_AK064418.1	187	0.503	RF00638
RF00638_AM427583.2	194	0.495	RF00638
RF00638_AM432013.2	193	0.409	RF00638
RF00638_AM434575.1	224	0.513	RF00638
RF00638_AM454957.2	198	0.480	RF00638
RF00638_AM457512.2	189	0.418	RF00638
RF00638_AM458581.1	183	0.454	RF00638
RF00638_AM462844.1	195	0.482	RF00638
RF00638_AM471650.2	193	0.435	RF00638
RF00638_AM474694.1	193	0.420	RF00638
RF00638_AP001800.2	198	0.545	RF00638
RF00638_AP002745.2	199	0.523	RF00638
RF00638_AP006665.1	179	0.369	RF00638
RF00638_AP008207.1	193	0.497	RF00638
RF00638_AP009362.1	193	0.373	RF00638
RF00638_AY551214.1	190	0.458	RF00638
RF00638_AY728413.1	192	0.464	RF00638
RF00638_AY728415.1	179	0.497	RF00638
RF00638_AY775957.1	191	0.408	RF00638
RF00638_AY775958.1	190	0.416	RF00638
RF00638_AY775959.1	191	0.408	RF00638
RF00638_AY775961.1	192	0.417	RF00638
RF00638_AY775962.1	191	0.393	RF00638
RF00638_AY775964.1	190	0.374	RF00638
RF00638_AY775965.1	189	0.413	RF00638
RF00638_AY775966.1	192	0.396	RF00638
RF00638_AY775967.1	189	0.413	RF00638
RF00638_AY775970.1	192	0.411	RF00638
RF00638_AY775971.1	192	0.401	RF00638
RF00638_AY775974.1	189	0.407	RF00638
RF00638_AY775975.1	192	0.385	RF00638
RF00638_AY884228.1	188	0.436	RF00638
RF00638_AY884229.1	180	0.350	RF00638
RF00638_AY884231.1	188	0.463	RF00638
RF00638_AY884232.1	180	0.517	RF00638
RF00638_AY922324.1	192	0.401	RF00638
RF00638_CR962124.2	194	0.361	RF00638
RF00638_CU406292.1	274	0.471	RF00638
RF00638_CU459032.2	191	0.398	RF00638
RF00638_EF091572.1	172	0.477	RF00638
RF00638_EF203471.1	201	0.398	RF00638
