ID	Len	GC	Group
RF01716_AACY020002466.1	42	0.595	RF01716
RF01716_AACY020230102.1	42	0.643	RF01716
RF01716_AACY020238074.1	42	0.643	RF01716
RF01716_AACY020357826.1	44	0.591	RF01716
RF01716_AACY020358569.1	43	0.698	RF01716
RF01716_AACY020363125.1	44	0.591	RF01716
RF01716_AACY020489273.1	44	0.591	RF01716
RF01716_AACY020523621.1	42	0.643	RF01716
RF01716_AACY020529150.1	42	0.643	RF01716
RF01716_AACY020529854.1	42	0.643	RF01716
RF01716_AACY020542254.1	44	0.591	RF01716
RF01716_AACY020555888.1	42	0.643	RF01716
RF01716_AACY020970686.1	44	0.591	RF01716
RF01716_AACY021083976.1	44	0.591	RF01716
RF01716_AACY021170829.1	44	0.591	RF01716
RF01716_AACY021375498.1	43	0.651	RF01716
RF01716_AACY021570204.1	42	0.643	RF01716
RF01716_AACY021975488.1	42	0.619	RF01716
RF01716_AACY022012151.1	44	0.659	RF01716
RF01716_AACY022125101.1	44	0.614	RF01716
RF01716_AACY022150667.1	42	0.643	RF01716
RF01716_AACY022150842.1	42	0.643	RF01716
RF01716_AACY022192565.1	43	0.628	RF01716
RF01716_AACY022383745.1	44	0.591	RF01716
RF01716_AACY022410753.1	44	0.568	RF01716
RF01716_AACY022905865.1	42	0.643	RF01716
RF01716_AACY022913798.1	42	0.667	RF01716
RF01716_AACY022923429.1	44	0.568	RF01716
RF01716_AACY022976215.1	44	0.591	RF01716
RF01716_AACY022984900.1	44	0.614	RF01716
RF01716_AACY023021307.1	44	0.614	RF01716
RF01716_AACY023381520.1	44	0.591	RF01716
RF01716_AACY023406904.1	44	0.568	RF01716
RF01716_AACY023521750.1	43	0.628	RF01716
RF01716_AACY023623377.1	42	0.643	RF01716
RF01716_AACY023810594.1	42	0.643	RF01716
RF01716_AACY023816053.1	42	0.643	RF01716
RF01716_AACY023829657.1	42	0.667	RF01716
RF01716_AACY023834750.1	42	0.690	RF01716
RF01716_AACY023836901.1	42	0.643	RF01716
RF01716_AACY023841191.1	42	0.643	RF01716
RF01716_AACY023856811.1	44	0.545	RF01716
RF01716_AACY023861064.1	44	0.591	RF01716
RF01716_AACY023863310.1	44	0.591	RF01716
RF01716_AACY023869287.1	43	0.628	RF01716
RF01716_AACY023988443.1	44	0.591	RF01716
RF01716_AANP01000005.1	42	0.619	RF01716
RF01716_AANP01000006.1	42	0.595	RF01716
RF01716_AAOK01000001.1	42	0.643	RF01716
RF01716_AAOK01000002.1	42	0.643	RF01716
RF01716_AATZ01000002.1	44	0.636	RF01716
RF01716_AATZ01000004.1	44	0.636	RF01716
RF01716_AAUA01000001.1	43	0.651	RF01716
RF01716_AAUA01000004.1	43	0.651	RF01716
RF01716_ACNY01000005.1	44	0.591	RF01716
RF01716_AF156980.1	41	0.634	RF01716
RF01716_BX569694.1	44	0.591	RF01716
RF01716_CP000097.1	44	0.636	RF01716
RF01716_CP000110.1	44	0.614	RF01716
RF01716_CP000435.1	43	0.628	RF01716
RF01716_CT971583.1	41	0.634	RF01716
