ID	Len	GC	Group
RF00404_AAEX02023448.1	138	0.413	RF00404
RF00404_AAFC03050240.1	139	0.396	RF00404
RF00404_AAGU02076247.1	139	0.417	RF00404
RF00404_AAGV020190570.1	139	0.417	RF00404
RF00404_AAGW01398360.1	137	0.394	RF00404
RF00404_AAHX01097108.1	135	0.496	RF00404
RF00404_AAIY01027614.1	138	0.471	RF00404
RF00404_AAKN02026933.1	134	0.396	RF00404
RF00404_AALT01542231.1	135	0.422	RF00404
RF00404_AANG01072522.1	136	0.426	RF00404
RF00404_AANN01537316.1	138	0.370	RF00404
RF00404_AAPN01252044.1	135	0.393	RF00404
RF00404_AAPY01141093.1	135	0.415	RF00404
RF00404_AAQQ01133141.1	136	0.397	RF00404
RF00404_AAQR01552237.1	132	0.409	RF00404
RF00404_AAWR02027097.1	138	0.449	RF00404
RF00404_AAYZ01235350.1	136	0.441	RF00404
RF00404_ABDC01219465.1	135	0.400	RF00404
RF00404_AC127300.3	136	0.412	RF00404
RF00404_AJ609467.1	135	0.437	RF00404
RF00404_BX005181.5	132	0.417	RF00404
