ID	Len	GC	Group
RF00023_AAAA02039738.1	364	0.541	RF00023
RF00023_AAAA02043629.1	379	0.604	RF00023
RF00023_AAAL02000007.1	355	0.580	RF00023
RF00023_AAAM03000041.1	355	0.580	RF00023
RF00023_AACT01039607.1	408	0.542	RF00023
RF00023_AACV01028831.1	354	0.593	RF00023
RF00023_AACY020346596.1	355	0.544	RF00023
RF00023_AACY020396050.1	267	0.360	RF00023
RF00023_AACY020409485.1	345	0.394	RF00023
RF00023_AACY020561232.1	345	0.414	RF00023
RF00023_AACY020561358.1	355	0.428	RF00023
RF00023_AACY020562586.1	355	0.544	RF00023
RF00023_AACY020564110.1	350	0.423	RF00023
RF00023_AACY020564764.1	355	0.434	RF00023
RF00023_AACY020801623.1	291	0.299	RF00023
RF00023_AACY022163104.1	341	0.484	RF00023
RF00023_AACY022720378.1	347	0.424	RF00023
RF00023_AACY023318861.1	397	0.531	RF00023
RF00023_AACY023480922.1	266	0.289	RF00023
RF00023_AADL01000160.1	359	0.571	RF00023
RF00023_AADO01000004.1	366	0.486	RF00023
RF00023_AADV02000210.1	386	0.521	RF00023
RF00023_AAEW02000005.1	353	0.521	RF00023
RF00023_AAFA03000004.1	348	0.428	RF00023
RF00023_AAFJ01000006.1	359	0.415	RF00023
RF00023_AAFL01000002.1	359	0.432	RF00023
RF00023_AAFX01004374.1	356	0.621	RF00023
RF00023_AAFX01031538.1	356	0.593	RF00023
RF00023_AAFX01035522.1	365	0.499	RF00023
RF00023_AAFX01088509.1	364	0.549	RF00023
RF00023_AAFZ01002114.1	415	0.547	RF00023
RF00023_AAGA01018978.1	359	0.457	RF00023
RF00023_AAGD02010331.1	359	0.476	RF00023
RF00023_AAGP01000004.1	377	0.544	RF00023
RF00023_AAGX01000013.1	385	0.369	RF00023
RF00023_AAKK02000007.1	368	0.516	RF00023
RF00023_AALC01000015.1	381	0.514	RF00023
RF00023_AALD01000003.1	381	0.514	RF00023
RF00023_AALE01000007.1	363	0.521	RF00023
