ID	Len	GC	Group
RF00562_AAFC03064546.1	131	0.588	RF00562
RF00562_AAFR03047157.1	135	0.496	RF00562
RF00562_AAGU02562878.1	133	0.541	RF00562
RF00562_AAGV020229427.1	134	0.537	RF00562
RF00562_AAGW01536713.1	133	0.504	RF00562
RF00562_AAIY01324387.1	133	0.549	RF00562
RF00562_AAKN02056626.1	130	0.554	RF00562
RF00562_AALT01218024.1	128	0.594	RF00562
RF00562_AANG01101869.1	131	0.618	RF00562
RF00562_AANN01697580.1	131	0.595	RF00562
RF00562_AAPE01065770.1	131	0.626	RF00562
RF00562_AAPN01379069.1	135	0.519	RF00562
RF00562_AAPY01419740.1	127	0.591	RF00562
RF00562_AAQQ01188056.1	127	0.567	RF00562
RF00562_AAQR01341410.1	137	0.482	RF00562
RF00562_AAWR02035820.1	131	0.519	RF00562
RF00562_AAYZ01181370.1	133	0.481	RF00562
RF00562_ABDC01351852.1	133	0.586	RF00562
RF00562_AC137590.2	136	0.485	RF00562
RF00562_AC161348.2	133	0.564	RF00562
RF00562_AJ609476.1	135	0.489	RF00562
