ID	Len	GC	Group
RF01067_AACY020086170.1	92	0.370	RF01067
RF01067_AACY020087986.1	91	0.374	RF01067
RF01067_AACY020316069.1	91	0.352	RF01067
RF01067_AACY020366270.1	91	0.374	RF01067
RF01067_AACY020366492.1	89	0.618	RF01067
RF01067_AACY020382975.1	92	0.652	RF01067
RF01067_AACY020440440.1	92	0.370	RF01067
RF01067_AACY020475809.1	90	0.378	RF01067
RF01067_AACY020483706.1	91	0.396	RF01067
RF01067_AACY020496228.1	95	0.589	RF01067
RF01067_AACY020535675.1	90	0.711	RF01067
RF01067_AACY020675193.1	91	0.385	RF01067
RF01067_AACY020690792.1	91	0.374	RF01067
RF01067_AACY020707597.1	88	0.648	RF01067
RF01067_AACY020909425.1	92	0.391	RF01067
RF01067_AACY020952548.1	89	0.382	RF01067
RF01067_AACY020965060.1	91	0.363	RF01067
RF01067_AACY020981383.1	91	0.385	RF01067
RF01067_AACY021024843.1	94	0.404	RF01067
RF01067_AACY021130268.1	91	0.385	RF01067
RF01067_AACY021266296.1	96	0.354	RF01067
RF01067_AACY021269415.1	91	0.385	RF01067
RF01067_AACY021337351.1	89	0.640	RF01067
RF01067_AACY021392813.1	92	0.359	RF01067
RF01067_AACY021408792.1	91	0.374	RF01067
RF01067_AACY021521877.1	91	0.385	RF01067
RF01067_AACY021530526.1	91	0.363	RF01067
RF01067_AACY021587358.1	91	0.385	RF01067
RF01067_AACY021624316.1	91	0.385	RF01067
RF01067_AACY021760761.1	91	0.374	RF01067
RF01067_AACY021918327.1	92	0.370	RF01067
RF01067_AACY021948974.1	91	0.385	RF01067
RF01067_AACY022005619.1	95	0.589	RF01067
RF01067_AACY022018649.1	91	0.374	RF01067
RF01067_AACY022155955.1	89	0.371	RF01067
RF01067_AACY022185424.1	96	0.448	RF01067
RF01067_AACY022233316.1	89	0.607	RF01067
RF01067_AACY022343928.1	91	0.352	RF01067
RF01067_AACY022427862.1	89	0.393	RF01067
RF01067_AACY022465503.1	91	0.396	RF01067
RF01067_AACY022493886.1	91	0.374	RF01067
RF01067_AACY022540081.1	92	0.380	RF01067
RF01067_AACY022720715.1	90	0.389	RF01067
RF01067_AACY022741752.1	91	0.396	RF01067
RF01067_AACY022742986.1	91	0.385	RF01067
RF01067_AACY022790400.1	91	0.374	RF01067
RF01067_AACY022813017.1	91	0.374	RF01067
RF01067_AACY022857722.1	95	0.368	RF01067
RF01067_AACY022975089.1	91	0.396	RF01067
RF01067_AACY023014890.1	92	0.380	RF01067
RF01067_AACY023061039.1	89	0.640	RF01067
RF01067_AACY023183283.1	91	0.385	RF01067
RF01067_AACY023185794.1	89	0.663	RF01067
RF01067_AACY023371655.1	93	0.366	RF01067
RF01067_AACY023399400.1	91	0.374	RF01067
RF01067_AACY023483958.1	91	0.385	RF01067
RF01067_AACY023503137.1	92	0.391	RF01067
RF01067_AACY023505252.1	91	0.374	RF01067
RF01067_AACY023512896.1	91	0.363	RF01067
RF01067_AACY023521305.1	95	0.600	RF01067
RF01067_AACY023549611.1	94	0.340	RF01067
RF01067_AACY023863377.1	89	0.640	RF01067
RF01067_AACY023865758.1	94	0.394	RF01067
RF01067_AACY023868456.1	95	0.368	RF01067
RF01067_AACY023934638.1	91	0.385	RF01067
RF01067_AACY023949218.1	89	0.640	RF01067
RF01067_AACY023958478.1	88	0.386	RF01067
RF01067_AACY023989245.1	91	0.374	RF01067
RF01067_AACY023994678.1	91	0.385	RF01067
RF01067_AACY024102189.1	91	0.374	RF01067
RF01067_AANO01000002.1	90	0.722	RF01067
RF01067_AANP01000006.1	90	0.689	RF01067
RF01067_AAOK01000001.1	91	0.692	RF01067
RF01067_AATZ01000001.1	89	0.607	RF01067
RF01067_AAUA01000001.1	95	0.589	RF01067
RF01067_AE017126.1	93	0.366	RF01067
RF01067_BX548174.1	93	0.355	RF01067
RF01067_BX548175.1	91	0.637	RF01067
RF01067_BX569690.1	89	0.652	RF01067
RF01067_CP000097.1	89	0.596	RF01067
RF01067_CP000110.1	89	0.652	RF01067
RF01067_CP000111.1	92	0.370	RF01067
RF01067_CP000435.1	97	0.557	RF01067
RF01067_CP000551.1	92	0.391	RF01067
RF01067_CP000552.1	89	0.371	RF01067
RF01067_CP000553.1	93	0.376	RF01067
RF01067_CP000554.1	91	0.626	RF01067
RF01067_CP000576.1	91	0.385	RF01067
RF01067_CP000878.1	92	0.424	RF01067
RF01067_CT971583.1	91	0.714	RF01067
RF01067_CT978603.1	92	0.674	RF01067
RF01067_DQ366722.1	91	0.385	RF01067
