ID	Len	GC	Group
RF00409_AADA01142046.1	131	0.481	RF00409
RF00409_AAEX02014202.1	140	0.579	RF00409
RF00409_AAFC03075477.1	140	0.521	RF00409
RF00409_AAGU02149891.1	138	0.514	RF00409
RF00409_AAGV020426044.1	140	0.493	RF00409
RF00409_AAGW01546514.1	139	0.583	RF00409
RF00409_AAHX01047031.1	140	0.521	RF00409
RF00409_AAIY01681131.1	138	0.507	RF00409
RF00409_AALT01598265.1	138	0.551	RF00409
RF00409_AANG01579022.1	140	0.543	RF00409
RF00409_AANU01236502.1	140	0.450	RF00409
RF00409_AAPE01522062.1	140	0.521	RF00409
RF00409_AAPN01131271.1	138	0.543	RF00409
RF00409_AAPY01753143.1	140	0.536	RF00409
RF00409_AAQR01207346.1	140	0.507	RF00409
RF00409_AAWR02032515.1	140	0.550	RF00409
RF00409_AAWZ01015875.1	139	0.496	RF00409
RF00409_AAYZ01254110.1	139	0.633	RF00409
RF00409_ABDC01216570.1	143	0.531	RF00409
RF00409_AC020553.4	145	0.490	RF00409
RF00409_AC109169.13	140	0.514	RF00409
RF00409_AC112497.4	139	0.475	RF00409
RF00409_AF357398.1	129	0.504	RF00409
RF00409_AJ609430.1	139	0.576	RF00409
RF00409_AL449212.1	139	0.568	RF00409
RF00409_AP000577.5	139	0.561	RF00409
RF00409_K02060.1	140	0.500	RF00409
