ID	Len	GC	Group
RF00083_AALC01000030.1	215	0.433	RF00083
RF00083_AALD01000138.1	220	0.441	RF00083
RF00083_AALE01000014.1	223	0.439	RF00083
RF00083_AALF01000032.1	221	0.430	RF00083
RF00083_AAMJ02000024.1	207	0.469	RF00083
RF00083_ABAT01000008.1	223	0.426	RF00083
RF00083_AM286415.1	223	0.430	RF00083
RF00083_BX571874.1	216	0.412	RF00083
RF00083_BX950851.1	210	0.457	RF00083
RF00083_CP000034.1	207	0.478	RF00083
RF00083_CP000038.1	206	0.476	RF00083
RF00083_CP000647.1	212	0.462	RF00083
RF00083_CP000653.1	201	0.458	RF00083
RF00083_CP000720.1	223	0.422	RF00083
RF00083_CP000826.1	220	0.505	RF00083
RF00083_CP001120.1	208	0.490	RF00083
RF00083_CP001138.1	208	0.486	RF00083
RF00083_CP001144.1	208	0.490	RF00083
RF00083_CU928164.2	207	0.469	RF00083
RF00083_M90498.1	174	0.477	RF00083
RF00083_U00096.2	207	0.473	RF00083
