ID	Len	GC	Group
RF00400_AADA01103542.1	133	0.421	RF00400
RF00400_AADN02003774.1	124	0.411	RF00400
RF00400_AAEX02019690.1	124	0.403	RF00400
RF00400_AAFC03040565.1	126	0.381	RF00400
RF00400_AAFR03013521.1	125	0.352	RF00400
RF00400_AAGU02531008.1	127	0.409	RF00400
RF00400_AAGV020876670.1	127	0.417	RF00400
RF00400_AAGW01359779.1	126	0.373	RF00400
RF00400_AAHX01046683.1	126	0.405	RF00400
RF00400_AAIY01676530.1	127	0.441	RF00400
RF00400_AAKN02051986.1	126	0.405	RF00400
RF00400_AALT01500620.1	119	0.462	RF00400
RF00400_AANG01201912.1	124	0.395	RF00400
RF00400_AANN01302642.1	126	0.389	RF00400
RF00400_AAPE01623302.1	124	0.444	RF00400
RF00400_AAPN01334776.1	125	0.408	RF00400
RF00400_AAQQ01697208.1	126	0.405	RF00400
RF00400_AAQR01334167.1	126	0.429	RF00400
RF00400_AAWR02020121.1	126	0.421	RF00400
RF00400_AAWZ01020631.1	124	0.387	RF00400
RF00400_AAYZ01548677.1	124	0.468	RF00400
RF00400_ABDC01252812.1	126	0.429	RF00400
RF00400_AF357387.1	122	0.426	RF00400
RF00400_AJ609462.1	126	0.413	RF00400
RF00400_AL138976.5	126	0.413	RF00400
