ID	Len	GC	Group
RF00386_AF029859.2	90	0.533	RF00386
RF00386_AF081485.1	90	0.533	RF00386
RF00386_AF083069.1	90	0.522	RF00386
RF00386_AF085363.1	90	0.533	RF00386
RF00386_AF111981.2	91	0.549	RF00386
RF00386_AF111982.2	91	0.538	RF00386
RF00386_AF111984.2	91	0.560	RF00386
RF00386_AF114383.1	90	0.556	RF00386
RF00386_AF114384.1	90	0.567	RF00386
RF00386_AF119795.2	87	0.563	RF00386
RF00386_AF119796.3	87	0.575	RF00386
RF00386_AF123432.1	90	0.600	RF00386
RF00386_AF123433.1	91	0.582	RF00386
RF00386_AF136379.1	88	0.557	RF00386
RF00386_AF162711.1	90	0.556	RF00386
RF00386_AF177911.1	90	0.533	RF00386
RF00386_AF201894.1	72	0.486	RF00386
RF00386_AF230973.1	90	0.544	RF00386
RF00386_AF241359.1	90	0.544	RF00386
RF00386_AF268065.1	90	0.544	RF00386
RF00386_AF302996.1	90	0.544	RF00386
RF00386_AF311938.1	90	0.556	RF00386
RF00386_AF317694.1	90	0.533	RF00386
RF00386_AF328683.1	90	0.544	RF00386
RF00386_AF352027.1	89	0.562	RF00386
RF00386_AF363453.1	120	0.483	RF00386
RF00386_AF363454.1	120	0.500	RF00386
RF00386_AF363455.1	122	0.533	RF00386
RF00386_AF447481.1	68	0.574	RF00386
RF00386_AF447483.1	67	0.597	RF00386
RF00386_AF447484.1	69	0.594	RF00386
RF00386_AF447485.1	70	0.586	RF00386
RF00386_AF447486.1	70	0.600	RF00386
RF00386_AF448782.1	91	0.527	RF00386
RF00386_AF448783.1	91	0.549	RF00386
RF00386_AF465511.1	91	0.538	RF00386
RF00386_AF465513.1	91	0.571	RF00386
RF00386_AF465514.1	91	0.538	RF00386
RF00386_AF465515.1	91	0.516	RF00386
RF00386_AF465516.1	90	0.533	RF00386
RF00386_AF499635.1	91	0.527	RF00386
RF00386_AF499636.1	91	0.549	RF00386
RF00386_AF499637.1	91	0.560	RF00386
RF00386_AF499638.1	91	0.538	RF00386
RF00386_AF499639.1	91	0.549	RF00386
RF00386_AF499640.1	91	0.571	RF00386
RF00386_AF499641.1	91	0.527	RF00386
RF00386_AF499642.1	91	0.538	RF00386
RF00386_AF499643.1	90	0.522	RF00386
RF00386_AF524867.1	90	0.556	RF00386
