ID	Len	GC	Group
RF01896_AADN02026096.1	107	0.477	RF01896
RF01896_AAFR03045441.1	106	0.453	RF01896
RF01896_AANU01173044.1	106	0.481	RF01896
RF01896_AAQQ01354427.1	106	0.472	RF01896
RF01896_AAWR02012934.1	106	0.481	RF01896
RF01896_ABQF01025744.1	107	0.477	RF01896
RF01896_ABRP01047127.1	106	0.481	RF01896
RF01896_AC004687.2	106	0.481	RF01896
RF01896_AC023992.8	106	0.481	RF01896
RF01896_AC197930.3	106	0.481	RF01896
RF01896_ACBE01421816.1	106	0.481	RF01896
RF01896_AL604022.21	106	0.491	RF01896
RF01896_CAAB01006315.1	107	0.421	RF01896
RF01896_CAAK05054211.1	107	0.458	RF01896
RF01896_CU393486.7	106	0.491	RF01896
