ID	Len	GC	Group
RF00003_AJ243001.2	163	0.558	RF00003
RF00003_AY198211.1	163	0.571	RF00003
RF00003_AY198212.1	163	0.564	RF00003
RF00003_AY198213.1	163	0.558	RF00003
RF00003_AY198214.1	163	0.546	RF00003
RF00003_AY222070.1	157	0.586	RF00003
RF00003_DQ058356.1	168	0.500	RF00003
RF00003_DQ058357.1	164	0.415	RF00003
RF00003_DQ092354.1	172	0.570	RF00003
RF00003_J00318.1	164	0.543	RF00003
RF00003_J00645.1	163	0.528	RF00003
RF00003_J00914.1	164	0.591	RF00003
RF00003_J01156.1	164	0.537	RF00003
RF00003_J03563.1	161	0.528	RF00003
RF00003_K00529.1	164	0.549	RF00003
RF00003_K00787.1	164	0.537	RF00003
RF00003_K00788.1	164	0.543	RF00003
RF00003_K02430.1	164	0.555	RF00003
RF00003_K03128.1	165	0.558	RF00003
RF00003_L22246.1	162	0.549	RF00003
RF00003_L25914.1	159	0.572	RF00003
RF00003_L25915.1	159	0.579	RF00003
RF00003_L25916.1	159	0.572	RF00003
RF00003_L25917.1	158	0.595	RF00003
RF00003_L25919.1	159	0.566	RF00003
RF00003_L25921.1	159	0.572	RF00003
RF00003_M14385.1	163	0.546	RF00003
RF00003_M14386.1	163	0.546	RF00003
RF00003_M14387.1	164	0.543	RF00003
RF00003_M14585.1	163	0.546	RF00003
RF00003_M14586.1	163	0.546	RF00003
RF00003_M14587.1	163	0.546	RF00003
RF00003_M27880.1	161	0.565	RF00003
RF00003_M28012.1	164	0.543	RF00003
RF00003_M28013.1	164	0.543	RF00003
RF00003_M29062.1	150	0.473	RF00003
RF00003_M32270.1	165	0.558	RF00003
RF00003_M32271.1	165	0.576	RF00003
RF00003_M38483.1	164	0.543	RF00003
RF00003_M59827.1	164	0.555	RF00003
RF00003_M73768.1	157	0.605	RF00003
RF00003_S72336.1	160	0.613	RF00003
RF00003_V00444.1	162	0.599	RF00003
RF00003_V00590.1	162	0.549	RF00003
RF00003_V00591.1	164	0.543	RF00003
RF00003_V01266.1	168	0.554	RF00003
RF00003_X00549.1	164	0.561	RF00003
RF00003_X01091.1	164	0.591	RF00003
RF00003_X01092.1	164	0.591	RF00003
RF00003_X01093.1	164	0.591	RF00003
RF00003_X01725.1	165	0.533	RF00003
RF00003_X01749.1	162	0.568	RF00003
RF00003_X02585.1	164	0.579	RF00003
RF00003_X04257.1	164	0.537	RF00003
RF00003_X04993.1	162	0.568	RF00003
RF00003_X04994.1	162	0.562	RF00003
RF00003_X06809.1	161	0.540	RF00003
RF00003_X06810.1	161	0.534	RF00003
RF00003_X06880.1	162	0.586	RF00003
RF00003_X12936.1	164	0.555	RF00003
RF00003_X13841.1	156	0.577	RF00003
RF00003_X13842.1	150	0.587	RF00003
RF00003_X14414.1	161	0.559	RF00003
RF00003_X14415.1	161	0.559	RF00003
RF00003_X14416.1	161	0.547	RF00003
RF00003_X14417.1	164	0.537	RF00003
RF00003_X14419.1	161	0.590	RF00003
RF00003_X15926.1	161	0.559	RF00003
RF00003_X15927.1	160	0.556	RF00003
RF00003_X15928.1	160	0.537	RF00003
RF00003_X51371.1	165	0.558	RF00003
RF00003_X53541.1	165	0.533	RF00003
RF00003_X53542.1	165	0.533	RF00003
RF00003_X53543.1	165	0.539	RF00003
RF00003_X53544.1	165	0.545	RF00003
RF00003_X56629.1	162	0.562	RF00003
RF00003_X58845.1	161	0.509	RF00003
RF00003_X63783.1	163	0.503	RF00003
RF00003_X69328.1	158	0.601	RF00003
RF00003_X69329.1	160	0.613	RF00003
RF00003_X69333.1	157	0.599	RF00003
RF00003_X69334.1	160	0.600	RF00003
RF00003_X70869.1	161	0.615	RF00003
RF00003_X75936.1	162	0.549	RF00003
RF00003_Y00131.1	165	0.558	RF00003
RF00003_Z11881.1	161	0.578	RF00003
RF00003_Z11882.1	160	0.569	RF00003
RF00003_Z11883.1	161	0.559	RF00003
