ID	Len	GC	Group
RF00414_AADN02025924.1	132	0.394	RF00414
RF00414_AAEX02011113.1	132	0.371	RF00414
RF00414_AAFC03070778.1	134	0.388	RF00414
RF00414_AAFR03053799.1	134	0.418	RF00414
RF00414_AAGU02399598.1	134	0.403	RF00414
RF00414_AAGV020756141.1	130	0.400	RF00414
RF00414_AAGW01159041.1	134	0.396	RF00414
RF00414_AAHX01095956.1	127	0.417	RF00414
RF00414_AAIY01105610.1	134	0.470	RF00414
RF00414_AAKN02045360.1	136	0.404	RF00414
RF00414_AALT01504546.1	130	0.392	RF00414
RF00414_AANH01000630.1	137	0.474	RF00414
RF00414_AANN01150672.1	135	0.422	RF00414
RF00414_AANU01017289.1	134	0.396	RF00414
RF00414_AAPE01370984.1	134	0.373	RF00414
RF00414_AAPN01399938.1	134	0.433	RF00414
RF00414_AAPY01320644.1	134	0.425	RF00414
RF00414_AAQR01580501.1	130	0.415	RF00414
RF00414_AAWR02041249.1	134	0.381	RF00414
RF00414_AAYZ01395334.1	135	0.474	RF00414
RF00414_AB022159.1	136	0.426	RF00414
RF00414_ABDC01507313.1	134	0.410	RF00414
RF00414_AC073210.8	134	0.425	RF00414
RF00414_AC092579.3	138	0.406	RF00414
RF00414_AC121336.3	133	0.376	RF00414
RF00414_AC188585.3	133	0.391	RF00414
RF00414_AJ609437.1	134	0.410	RF00414
RF00414_BAAE01260308.1	137	0.489	RF00414
RF00414_CAAB01000571.1	137	0.474	RF00414
RF00414_CAAE01015001.1	137	0.431	RF00414
