ID	Len	GC	Group
RF01057_AACY020581805.1	76	0.645	RF01057
RF01057_AAFX01048275.1	71	0.549	RF01057
RF01057_AAFX01122445.1	76	0.632	RF01057
RF01057_AAKL01000003.1	76	0.658	RF01057
RF01057_AAMD01000008.1	68	0.632	RF01057
RF01057_AAOF01000009.1	91	0.604	RF01057
RF01057_AASZ01000145.1	76	0.592	RF01057
RF01057_AASZ01001430.1	79	0.608	RF01057
RF01057_AASZ01004975.1	131	0.611	RF01057
RF01057_AATN01000007.1	88	0.477	RF01057
RF01057_AATN01000156.1	72	0.611	RF01057
RF01057_AATN01006348.1	72	0.583	RF01057
RF01057_AATO01000357.1	130	0.754	RF01057
RF01057_AATO01002448.1	72	0.583	RF01057
RF01057_AAUJ02000001.1	97	0.691	RF01057
RF01057_ABCT01000021.1	83	0.542	RF01057
RF01057_AE015451.1	97	0.691	RF01057
RF01057_AE016853.1	110	0.609	RF01057
RF01057_AE017282.2	82	0.695	RF01057
RF01057_AL646052.1	75	0.653	RF01057
RF01057_AM260479.1	116	0.690	RF01057
RF01057_AM406670.1	73	0.699	RF01057
RF01057_CP000075.1	111	0.622	RF01057
RF01057_CP000076.1	107	0.626	RF01057
RF01057_CP000086.1	68	0.676	RF01057
RF01057_CP000089.1	71	0.634	RF01057
RF01057_CP000090.1	82	0.634	RF01057
RF01057_CP000094.1	99	0.657	RF01057
RF01057_CP000103.1	78	0.628	RF01057
RF01057_CP000113.1	74	0.689	RF01057
RF01057_CP000116.1	71	0.648	RF01057
RF01057_CP000267.1	71	0.606	RF01057
RF01057_CP000304.1	87	0.655	RF01057
RF01057_CP000316.1	73	0.589	RF01057
RF01057_CP000352.1	74	0.635	RF01057
RF01057_CP000450.1	78	0.538	RF01057
RF01057_CP000453.1	84	0.738	RF01057
RF01057_CP000529.1	75	0.573	RF01057
RF01057_CP000539.1	82	0.683	RF01057
RF01057_CP000542.1	88	0.716	RF01057
RF01057_CP000555.1	78	0.654	RF01057
RF01057_CP000680.1	92	0.652	RF01057
RF01057_CP000744.1	106	0.708	RF01057
RF01057_CP000884.1	85	0.682	RF01057
RF01057_CP000949.1	97	0.691	RF01057
RF01057_CP001068.1	84	0.643	RF01057
RF01057_CP001111.1	82	0.732	RF01057
RF01057_CP001157.1	89	0.674	RF01057
RF01057_CR555306.1	64	0.609	RF01057
RF01057_CT573326.1	96	0.719	RF01057
RF01057_DQ996270.1	67	0.701	RF01057
