ID	Len	GC	Group
RF00669_AAEX02024813.1	78	0.474	RF00669
RF00669_AAFC03026276.1	78	0.487	RF00669
RF00669_AAFR03031888.1	78	0.462	RF00669
RF00669_AAGU02431696.1	81	0.519	RF00669
RF00669_AAGV020207254.1	78	0.474	RF00669
RF00669_AAHX01029291.1	78	0.474	RF00669
RF00669_AAIY01697149.1	78	0.487	RF00669
RF00669_AALT01103892.1	78	0.487	RF00669
RF00669_AANH01001637.1	79	0.443	RF00669
RF00669_AAPN01078070.1	78	0.436	RF00669
RF00669_AAPY01581226.1	78	0.462	RF00669
RF00669_AAVX01227232.1	78	0.359	RF00669
RF00669_AAYZ01439986.1	78	0.500	RF00669
RF00669_AF480568.1	78	0.474	RF00669
RF00669_AL590150.2	78	0.359	RF00669
RF00669_AY866343.1	78	0.474	RF00669
RF00669_AY866344.1	78	0.474	RF00669
RF00669_AY866345.1	78	0.474	RF00669
RF00669_AY866346.1	76	0.474	RF00669
RF00669_AY866347.1	78	0.474	RF00669
RF00669_AY866348.1	78	0.474	RF00669
RF00669_BAAF04047675.1	79	0.456	RF00669
RF00669_CAAA01210023.1	78	0.462	RF00669
RF00669_CAAB01000329.1	78	0.385	RF00669
RF00669_CAAB01003233.1	78	0.423	RF00669
RF00669_CAAE01014535.1	78	0.359	RF00669
RF00669_CAAE01014715.1	76	0.474	RF00669
