ID	Len	GC	Group
RF01701_AACY020078093.1	68	0.309	RF01701
RF01701_AACY020081738.1	68	0.324	RF01701
RF01701_AACY020087340.1	68	0.412	RF01701
RF01701_AACY020116240.1	68	0.279	RF01701
RF01701_AACY020118974.1	68	0.279	RF01701
RF01701_AACY020126105.1	68	0.279	RF01701
RF01701_AACY020128055.1	63	0.556	RF01701
RF01701_AACY020131256.1	69	0.290	RF01701
RF01701_AACY020132987.1	68	0.294	RF01701
RF01701_AACY020147429.1	70	0.286	RF01701
RF01701_AACY020150049.1	68	0.279	RF01701
RF01701_AACY020157215.1	70	0.300	RF01701
RF01701_AACY020158054.1	68	0.279	RF01701
RF01701_AACY020160454.1	68	0.294	RF01701
RF01701_AACY020208029.1	68	0.294	RF01701
RF01701_AACY020214504.1	68	0.294	RF01701
RF01701_AACY020220392.1	68	0.294	RF01701
RF01701_AACY020221960.1	68	0.265	RF01701
RF01701_AACY020225600.1	67	0.522	RF01701
RF01701_AACY020234471.1	64	0.469	RF01701
RF01701_AACY020242363.1	64	0.422	RF01701
RF01701_AACY020243925.1	68	0.353	RF01701
RF01701_AACY020244504.1	71	0.535	RF01701
RF01701_AACY020276306.1	65	0.554	RF01701
RF01701_AACY020313721.1	69	0.536	RF01701
RF01701_AACY020315515.1	68	0.294	RF01701
RF01701_AACY020344237.1	63	0.492	RF01701
RF01701_AACY020352918.1	61	0.475	RF01701
RF01701_AACY020355416.1	62	0.468	RF01701
RF01701_AACY020357699.1	68	0.515	RF01701
RF01701_AACY020362163.1	69	0.522	RF01701
RF01701_AACY020372967.1	68	0.279	RF01701
RF01701_AACY020380635.1	69	0.522	RF01701
RF01701_AACY020383402.1	69	0.536	RF01701
RF01701_AACY020393837.1	68	0.279	RF01701
RF01701_AACY020439943.1	70	0.343	RF01701
RF01701_AACY020454526.1	64	0.484	RF01701
RF01701_AACY020474987.1	65	0.523	RF01701
RF01701_AACY020480287.1	68	0.324	RF01701
RF01701_AACY020483279.1	70	0.343	RF01701
RF01701_AACY020533745.1	70	0.557	RF01701
RF01701_AACY020541267.1	65	0.538	RF01701
RF01701_AACY020543120.1	65	0.538	RF01701
RF01701_AACY020555356.1	69	0.507	RF01701
RF01701_AACY020569195.1	68	0.279	RF01701
RF01701_AACY020576553.1	63	0.540	RF01701
RF01701_AACY020630165.1	64	0.531	RF01701
RF01701_AACY020642683.1	70	0.414	RF01701
RF01701_AACY020653435.1	68	0.309	RF01701
RF01701_AACY020681922.1	64	0.422	RF01701
RF01701_AACY020691863.1	68	0.368	RF01701
RF01701_AACY020702184.1	65	0.554	RF01701
RF01701_AACY020719504.1	70	0.343	RF01701
RF01701_AACY020729705.1	69	0.522	RF01701
RF01701_AACY020749022.1	65	0.492	RF01701
RF01701_AACY020762549.1	68	0.559	RF01701
RF01701_AACY020846405.1	68	0.279	RF01701
RF01701_AACY020954375.1	68	0.324	RF01701
RF01701_AACY021030468.1	69	0.507	RF01701
RF01701_AACY021039175.1	70	0.357	RF01701
RF01701_AACY021095475.1	68	0.279	RF01701
RF01701_AACY021117314.1	68	0.250	RF01701
RF01701_AACY021130542.1	68	0.309	RF01701
RF01701_AACY021138311.1	68	0.279	RF01701
RF01701_AACY021152381.1	62	0.516	RF01701
RF01701_AACY021162595.1	71	0.521	RF01701
RF01701_AACY021168187.1	65	0.538	RF01701
RF01701_AACY021169804.1	70	0.357	RF01701
RF01701_AACY021174268.1	67	0.552	RF01701
RF01701_AACY021206527.1	68	0.279	RF01701
RF01701_AACY021214834.1	68	0.279	RF01701
RF01701_AACY021216492.1	68	0.279	RF01701
RF01701_AACY021238100.1	68	0.279	RF01701
RF01701_AACY021257245.1	69	0.275	RF01701
RF01701_AACY021287398.1	66	0.515	RF01701
RF01701_AACY021298016.1	68	0.279	RF01701
RF01701_AACY021315144.1	68	0.294	RF01701
RF01701_AACY021317291.1	70	0.371	RF01701
RF01701_AACY021325932.1	70	0.343	RF01701
RF01701_AACY021374053.1	68	0.294	RF01701
RF01701_AACY021389859.1	70	0.314	RF01701
RF01701_AACY021411319.1	68	0.309	RF01701
RF01701_AACY021431087.1	68	0.353	RF01701
RF01701_AACY021502744.1	68	0.294	RF01701
RF01701_AACY021520000.1	70	0.414	RF01701
RF01701_AACY021521267.1	64	0.453	RF01701
RF01701_AACY021543986.1	65	0.477	RF01701
RF01701_AACY021543993.1	65	0.492	RF01701
RF01701_AACY021587609.1	68	0.279	RF01701
RF01701_AACY021601408.1	65	0.523	RF01701
RF01701_AACY021609961.1	68	0.294	RF01701
RF01701_AACY021633646.1	69	0.319	RF01701
RF01701_AACY021654136.1	68	0.309	RF01701
RF01701_AACY021676918.1	68	0.279	RF01701
RF01701_AACY021689719.1	70	0.300	RF01701
RF01701_AACY021691404.1	68	0.265	RF01701
RF01701_AACY021704362.1	68	0.265	RF01701
