ID	Len	GC	Group
RF00011_AAAK03000070.1	368	0.486	RF00011
RF00011_AACY020292620.1	337	0.472	RF00011
RF00011_AACY023573249.1	328	0.345	RF00011
RF00011_AAHK01009266.1	308	0.386	RF00011
RF00011_AAOX01000023.1	389	0.517	RF00011
RF00011_AAPZ02000002.1	376	0.431	RF00011
RF00011_AAQK01006327.1	344	0.416	RF00011
RF00011_AAXV01000008.1	380	0.482	RF00011
RF00011_AAZK01000001.1	340	0.335	RF00011
RF00011_ABAW02000019.1	340	0.465	RF00011
RF00011_ABCF01000047.1	385	0.483	RF00011
RF00011_AE005176.1	384	0.453	RF00011
RF00011_AE016830.1	369	0.455	RF00011
RF00011_AE017198.1	367	0.436	RF00011
RF00011_AE017263.1	337	0.386	RF00011
RF00011_AE017333.1	387	0.504	RF00011
RF00011_AF056391.1	342	0.535	RF00011
RF00011_AF151218.1	397	0.393	RF00011
RF00011_AF222894.1	363	0.295	RF00011
RF00011_AF242853.3	352	0.352	RF00011
RF00011_AF295987.1	332	0.455	RF00011
RF00011_AF295988.1	331	0.465	RF00011
RF00011_AF295989.1	302	0.444	RF00011
RF00011_AJ511668.1	369	0.417	RF00011
RF00011_AJ511669.2	368	0.440	RF00011
RF00011_AJ511670.1	366	0.418	RF00011
RF00011_AJ511671.1	368	0.443	RF00011
RF00011_AJ511673.1	369	0.420	RF00011
RF00011_AJ511675.1	364	0.420	RF00011
RF00011_AJ511676.1	369	0.428	RF00011
RF00011_AJ511677.1	369	0.439	RF00011
RF00011_AJ511678.1	375	0.416	RF00011
RF00011_AJ511680.1	368	0.402	RF00011
RF00011_AJ511681.1	368	0.459	RF00011
RF00011_AJ511684.1	369	0.436	RF00011
RF00011_AJ511687.1	382	0.458	RF00011
RF00011_AJ511688.1	366	0.440	RF00011
RF00011_AJ511689.1	369	0.469	RF00011
RF00011_AJ511692.1	369	0.439	RF00011
RF00011_AJ511693.1	367	0.395	RF00011
RF00011_AJ511694.1	382	0.471	RF00011
RF00011_AJ511695.1	374	0.430	RF00011
RF00011_AJ511696.1	367	0.452	RF00011
RF00011_AJ511697.1	370	0.438	RF00011
RF00011_AJ511698.1	382	0.466	RF00011
RF00011_AJ511699.1	371	0.491	RF00011
RF00011_AJ511700.1	368	0.451	RF00011
RF00011_AJ511701.1	371	0.439	RF00011
RF00011_AJ511702.1	368	0.410	RF00011
RF00011_AJ511703.1	381	0.472	RF00011
RF00011_AJ511704.1	368	0.435	RF00011
RF00011_AJ511705.1	361	0.452	RF00011
RF00011_AJ511706.1	371	0.453	RF00011
RF00011_AJ511707.1	368	0.476	RF00011
RF00011_AJ511708.1	373	0.410	RF00011
RF00011_AJ511716.1	368	0.457	RF00011
RF00011_AJ511718.1	372	0.460	RF00011
RF00011_AJ511721.1	368	0.451	RF00011
RF00011_AJ511728.1	365	0.460	RF00011
RF00011_AJ511729.1	366	0.443	RF00011
RF00011_AJ511732.1	367	0.455	RF00011
RF00011_AJ511739.1	368	0.451	RF00011
RF00011_AJ511743.1	369	0.442	RF00011
RF00011_AJ512493.1	372	0.441	RF00011
RF00011_AL591981.1	382	0.476	RF00011
RF00011_AL935257.1	375	0.499	RF00011
RF00011_AM263198.1	382	0.471	RF00011
RF00011_AM285310.1	368	0.304	RF00011
RF00011_AM406671.1	383	0.462	RF00011
RF00011_AP006627.1	382	0.503	RF00011
RF00011_AP006716.1	384	0.385	RF00011
RF00011_AP008934.1	375	0.400	RF00011
RF00011_BA000004.3	412	0.483	RF00011
RF00011_BA000026.2	350	0.331	RF00011
RF00011_BA000028.3	388	0.436	RF00011
RF00011_BA000043.1	397	0.564	RF00011
RF00011_CP000002.3	387	0.504	RF00011
RF00011_CP000029.1	384	0.391	RF00011
RF00011_CP000033.3	367	0.420	RF00011
RF00011_CP000233.1	375	0.437	RF00011
RF00011_CP000387.1	368	0.454	RF00011
RF00011_CP000408.1	365	0.447	RF00011
RF00011_CP000411.1	361	0.463	RF00011
RF00011_CP000412.1	361	0.551	RF00011
RF00011_CP000413.1	369	0.436	RF00011
RF00011_CP000414.1	373	0.450	RF00011
RF00011_CP000416.1	380	0.529	RF00011
RF00011_CP000419.1	369	0.469	RF00011
RF00011_CP000422.1	373	0.432	RF00011
RF00011_CP000423.1	366	0.530	RF00011
RF00011_CP000557.1	398	0.558	RF00011
RF00011_CP000764.1	392	0.469	RF00011
RF00011_CP000903.1	392	0.480	RF00011
RF00011_CP001022.1	374	0.513	RF00011
RF00011_CP001176.1	391	0.473	RF00011
RF00011_CP001184.1	364	0.294	RF00011
RF00011_CR936503.1	361	0.474	RF00011
RF00011_D13066.1	356	0.320	RF00011
RF00011_L43967.2	341	0.361	RF00011
RF00011_M13175.1	401	0.486	RF00011
RF00011_M19021.1	417	0.561	RF00011
RF00011_M19022.1	408	0.463	RF00011
RF00011_M19023.1	411	0.567	RF00011
RF00011_U00089.2	330	0.382	RF00011
RF00011_U41756.1	291	0.430	RF00011
RF00011_U64877.1	316	0.383	RF00011
RF00011_U64878.1	308	0.490	RF00011
RF00011_U64882.1	342	0.547	RF00011
RF00011_U64883.1	328	0.537	RF00011
RF00011_U64885.1	349	0.421	RF00011
RF00011_U64886.1	331	0.462	RF00011
RF00011_U64887.1	331	0.468	RF00011
RF00011_X69982.1	405	0.291	RF00011
RF00011_X69983.1	401	0.317	RF00011
