ID	Len	GC	Group
RF01809_AAJW02000024.1	77	0.506	RF01809
RF01809_ABAM02000001.1	76	0.500	RF01809
RF01809_ABFF01000010.1	77	0.494	RF01809
RF01809_ABFG01000006.1	77	0.506	RF01809
RF01809_ABHU01000001.1	77	0.506	RF01809
RF01809_ABKX01000006.1	77	0.558	RF01809
RF01809_ABWL01000007.1	78	0.500	RF01809
RF01809_ACBF01000003.1	77	0.494	RF01809
RF01809_AE005674.1	77	0.455	RF01809
RF01809_BAAW01000314.1	77	0.455	RF01809
RF01809_CAAS01000756.1	77	0.519	RF01809
RF01809_CP000857.1	77	0.558	RF01809
RF01809_CP000886.1	77	0.494	RF01809
RF01809_CP001113.1	77	0.494	RF01809
RF01809_CU928158.2	77	0.532	RF01809
RF01809_CU928163.2	77	0.519	RF01809
RF01809_FM180568.1	77	0.519	RF01809
RF01809_J03150.1	77	0.545	RF01809
RF01809_X17591.1	77	0.506	RF01809
RF01809_Y11005.1	78	0.500	RF01809
