ID	Len	GC	Group
RF01315_AARF01000280.1	30	0.333	RF01315
RF01315_AE000657.1	30	0.400	RF01315
RF01315_AJ872272.1	30	0.400	RF01315
RF01315_AP008230.1	30	0.400	RF01315
RF01315_AP009389.1	30	0.400	RF01315
RF01315_BA000043.1	30	0.367	RF01315
RF01315_CP000141.1	30	0.367	RF01315
RF01315_CP000141.1:2	30	0.367	RF01315
RF01315_CP000300.1	30	0.367	RF01315
RF01315_CP000386.1	30	0.400	RF01315
RF01315_CP000557.1	30	0.367	RF01315
RF01315_CP000568.1	30	0.367	RF01315
RF01315_CP000612.1	30	0.367	RF01315
RF01315_CP000673.1	30	0.300	RF01315
RF01315_CP000679.1	30	0.467	RF01315
RF01315_CP000679.1:2	30	0.467	RF01315
RF01315_CP000679.1:3	30	0.500	RF01315
RF01315_CP000682.1	30	0.433	RF01315
RF01315_CP000702.1	30	0.367	RF01315
RF01315_CP000716.1	30	0.300	RF01315
RF01315_CP000716.1:2	30	0.333	RF01315
RF01315_CP000771.1	30	0.367	RF01315
RF01315_CP000879.1	30	0.333	RF01315
RF01315_CP001336.1	30	0.300	RF01315
RF01315_CT573071.1	30	0.367	RF01315
RF01315_DQ352551.1	30	0.400	RF01315
RF01315_DQ352559.1	30	0.367	RF01315
RF01315_Z69341.1	30	0.333	RF01315
