ID	Len	GC	Group
RF00490_AE006469.1	68	0.456	RF00490
RF00490_AE007870.2	70	0.414	RF00490
RF00490_AF283811.2	67	0.448	RF00490
RF00490_AF313446.1	68	0.456	RF00490
RF00490_AF528525.1	68	0.441	RF00490
RF00490_AL591985.1	67	0.418	RF00490
RF00490_AM040265.1	68	0.397	RF00490
RF00490_AM236081.1	68	0.456	RF00490
RF00490_AM236081.1:2	66	0.439	RF00490
RF00490_AM236083.1	69	0.449	RF00490
RF00490_AM236084.1	66	0.470	RF00490
RF00490_AM236086.1	66	0.455	RF00490
RF00490_AP002086.1	68	0.426	RF00490
RF00490_AP003017.1	67	0.522	RF00490
RF00490_AY177731.1	69	0.420	RF00490
RF00490_BA000013.4	67	0.463	RF00490
RF00490_CP000136.1	66	0.515	RF00490
RF00490_CP000137.1	68	0.441	RF00490
RF00490_CP000391.1	67	0.507	RF00490
RF00490_CP000741.1	68	0.485	RF00490
RF00490_CP000759.1	68	0.426	RF00490
RF00490_CP000760.1	68	0.456	RF00490
RF00490_CP000761.1	68	0.441	RF00490
RF00490_CP000762.1	67	0.478	RF00490
RF00490_CP000762.1:2	67	0.433	RF00490
RF00490_EF066650.1	67	0.463	RF00490
RF00490_U00090.2	69	0.522	RF00490
RF00490_U80928.5	68	0.500	RF00490
RF00490_X04833.1	68	0.456	RF00490
