ID	Len	GC	Group
RF00517_AACY020036858.1	52	0.558	RF00517
RF00517_AACY020046202.1	52	0.558	RF00517
RF00517_AACY020146350.1	52	0.500	RF00517
RF00517_AACY020272957.1	52	0.519	RF00517
RF00517_AACY020298717.1	52	0.635	RF00517
RF00517_AACY020303882.1	52	0.596	RF00517
RF00517_AACY020312862.1	52	0.596	RF00517
RF00517_AACY020421993.1	52	0.538	RF00517
RF00517_AACY020461845.1	52	0.538	RF00517
RF00517_AACY020487674.1	52	0.558	RF00517
RF00517_AACY020528169.1	52	0.577	RF00517
RF00517_AACY021062570.1	52	0.500	RF00517
RF00517_AACY021164314.1	52	0.538	RF00517
RF00517_AACY021195471.1	52	0.538	RF00517
RF00517_AACY021335122.1	52	0.519	RF00517
RF00517_AACY021366942.1	52	0.519	RF00517
RF00517_AACY022082869.1	52	0.538	RF00517
RF00517_AACY022227135.1	52	0.596	RF00517
RF00517_AACY022458901.1	52	0.654	RF00517
RF00517_AACY022833952.1	52	0.596	RF00517
RF00517_AACY022909959.1	52	0.615	RF00517
RF00517_AACY022912780.1	51	0.627	RF00517
RF00517_AACY022945176.1	52	0.500	RF00517
RF00517_AACY023232832.1	52	0.538	RF00517
RF00517_AACY023239986.1	52	0.558	RF00517
RF00517_AACY023242384.1	53	0.528	RF00517
RF00517_AACY023803751.1	52	0.615	RF00517
RF00517_AACY023805332.1	54	0.648	RF00517
RF00517_AACY023835866.1	52	0.596	RF00517
RF00517_AACY024111847.1	52	0.500	RF00517
RF00517_AAFX01106401.1	53	0.623	RF00517
RF00517_AAFZ01000432.1	52	0.577	RF00517
RF00517_AAFZ01014317.1	53	0.585	RF00517
RF00517_AAFZ01020518.1	52	0.519	RF00517
RF00517_AAGA01005882.1	52	0.500	RF00517
RF00517_AALY01000003.1	52	0.596	RF00517
RF00517_AAMO01000011.1	52	0.654	RF00517
RF00517_AAMS01000001.1	52	0.558	RF00517
RF00517_AAMV01000009.1	52	0.596	RF00517
RF00517_AAMY01000008.1	53	0.585	RF00517
RF00517_AANB01000011.1	52	0.558	RF00517
RF00517_AAOT01000027.1	52	0.615	RF00517
RF00517_AAPJ01000002.1	52	0.615	RF00517
RF00517_AATP01000001.1	52	0.615	RF00517
RF00517_AATQ01000012.1	52	0.635	RF00517
RF00517_AAUW01000002.1	52	0.596	RF00517
RF00517_AAXZ01000001.1	52	0.500	RF00517
RF00517_AAYA01000021.1	52	0.577	RF00517
RF00517_AAYC01000004.1	52	0.519	RF00517
RF00517_ABCR01000001.1	52	0.635	RF00517
RF00517_ABEF01013353.1	52	0.673	RF00517
RF00517_ABEF01032305.1	52	0.558	RF00517
RF00517_AE007870.2	52	0.558	RF00517
RF00517_AE008917.1	53	0.547	RF00517
RF00517_AL591688.1	52	0.596	RF00517
RF00517_AM236080.1	53	0.566	RF00517
RF00517_BA000012.4	52	0.654	RF00517
RF00517_BA000040.2	53	0.585	RF00517
RF00517_BX572606.1	52	0.558	RF00517
RF00517_CP000143.1	52	0.558	RF00517
RF00517_CP000250.1	52	0.577	RF00517
RF00517_CP000264.1	52	0.558	RF00517
RF00517_CP000283.1	53	0.604	RF00517
RF00517_CP000362.1	52	0.519	RF00517
RF00517_CP000377.1	52	0.615	RF00517
RF00517_CP000390.1	53	0.642	RF00517
RF00517_CP000463.1	52	0.558	RF00517
RF00517_CP000774.1	52	0.673	RF00517
RF00517_CP000943.1	52	0.692	RF00517
RF00517_CU234118.1	53	0.604	RF00517
