ID	Len	GC	Group
RF00456_AC119831.6	84	0.476	RF00456
RF00456_AL591166.12	90	0.456	RF00456
RF00456_AL606914.9	91	0.440	RF00456
RF00456_AP002008.5	80	0.412	RF00456
RF00456_AY866155.1	90	0.456	RF00456
RF00456_AY866156.1	91	0.462	RF00456
RF00456_AY866157.1	90	0.456	RF00456
RF00456_AY866158.1	90	0.456	RF00456
RF00456_AY866159.1	90	0.456	RF00456
RF00456_AY866160.1	90	0.444	RF00456
RF00456_AY866161.1	91	0.462	RF00456
RF00456_AY866162.1	91	0.462	RF00456
RF00456_AY866163.1	90	0.444	RF00456
RF00456_BX119985.7	84	0.405	RF00456
RF00456_BX548008.7	90	0.500	RF00456
RF00456_BX950179.6	84	0.417	RF00456
