ID	Len	GC	Group
RF00416_AACZ02033613.1	125	0.472	RF00416
RF00416_AAEX02022225.1	136	0.515	RF00416
RF00416_AAFC03061596.1	134	0.590	RF00416
RF00416_AAFR03005638.1	135	0.452	RF00416
RF00416_AAIY01507903.1	118	0.585	RF00416
RF00416_AALT01661828.1	142	0.549	RF00416
RF00416_AANG01778266.1	136	0.588	RF00416
RF00416_AANU01102204.1	134	0.582	RF00416
RF00416_AAPE01160323.1	135	0.593	RF00416
RF00416_AAPN01114604.1	137	0.474	RF00416
RF00416_AAPY01475758.1	127	0.630	RF00416
RF00416_AAQQ01294040.1	130	0.400	RF00416
RF00416_AAQR01211816.1	138	0.478	RF00416
RF00416_AAWR02025983.1	134	0.530	RF00416
RF00416_ABDC01507407.1	138	0.522	RF00416
RF00416_AC026161.4	138	0.464	RF00416
RF00416_AC034186.5	138	0.471	RF00416
RF00416_AC096587.1	138	0.449	RF00416
RF00416_AC136926.4	129	0.457	RF00416
RF00416_AJ609446.1	136	0.551	RF00416
RF00416_AK090585.1	136	0.551	RF00416
RF00416_AL732311.13	139	0.532	RF00416
