ID	Len	GC	Group
RF01880_AAEX02004678.1	85	0.518	RF01880
RF01880_AAGU02610506.1	85	0.471	RF01880
RF01880_AAGW01715590.1	69	0.478	RF01880
RF01880_AAHX01111727.1	70	0.457	RF01880
RF01880_AAKN02029935.1	85	0.471	RF01880
RF01880_AALT01125325.1	84	0.488	RF01880
RF01880_AANN01200569.1	75	0.387	RF01880
RF01880_AAPE01550792.1	85	0.506	RF01880
RF01880_AAPY01379542.1	83	0.542	RF01880
RF01880_ABDC01412462.1	85	0.529	RF01880
RF01880_ABGA01241177.1	85	0.518	RF01880
RF01880_ABRN01023547.1	85	0.541	RF01880
RF01880_ABRO01484274.1	84	0.488	RF01880
RF01880_ABRP01195257.1	84	0.524	RF01880
RF01880_ABRQ01553772.1	77	0.532	RF01880
RF01880_ABRT010581360.1	85	0.518	RF01880
RF01880_ACBE01497821.1	85	0.565	RF01880
RF01880_AJ421481.1	85	0.518	RF01880
RF01880_L04961.1	70	0.414	RF01880
RF01880_L10731.1	87	0.529	RF01880
RF01880_L10733.1	85	0.518	RF01880
