ID	Len	GC	Group
RF00143_AADE01001895.1	74	0.392	RF00143
RF00143_AAEU02000463.1	77	0.351	RF00143
RF00143_AAGH01003023.1	75	0.400	RF00143
RF00143_AAIZ01000060.1	76	0.303	RF00143
RF00143_AAIZ01001618.1	79	0.380	RF00143
RF00143_AANI01014795.1	76	0.395	RF00143
RF00143_AAPP01018770.1	75	0.387	RF00143
RF00143_AAPQ01007044.1	74	0.419	RF00143
RF00143_AAPT01006453.1	80	0.412	RF00143
RF00143_AAPT01020768.1	79	0.342	RF00143
RF00143_AAPU01010225.1	79	0.329	RF00143
RF00143_AAQB01006291.1	75	0.360	RF00143
RF00143_AASS01023484.1	77	0.351	RF00143
RF00143_AAST01030396.1	79	0.367	RF00143
RF00143_AE013599.4	77	0.351	RF00143
