ID	Len	GC	Group
RF01151_AAFC03020685.1	56	0.661	RF01151
RF01151_AAFR03059474.1	60	0.633	RF01151
RF01151_AAGU02260298.1	55	0.655	RF01151
RF01151_AAGV020489277.1	55	0.636	RF01151
RF01151_AAHX01051776.1	55	0.618	RF01151
RF01151_AAKN02031265.1	55	0.636	RF01151
RF01151_AANG01249677.1	55	0.709	RF01151
RF01151_AANN01257832.1	55	0.618	RF01151
RF01151_AANU01294177.1	55	0.655	RF01151
RF01151_AAPN01049857.1	56	0.661	RF01151
RF01151_AAPY01024276.1	54	0.685	RF01151
RF01151_AAYZ01369362.1	53	0.679	RF01151
RF01151_BC036582.1	55	0.636	RF01151
