ID	Len	GC	Group
RF01051_AAAB01002796.1	88	0.466	RF01051
RF01051_AAAC01000001.1	85	0.506	RF01051
RF01051_AACY020365487.1	86	0.547	RF01051
RF01051_AAEK01000003.1	89	0.360	RF01051
RF01051_AAEN01000023.1	85	0.506	RF01051
RF01051_AAEO01000030.1	85	0.506	RF01051
RF01051_AAEP01000046.1	85	0.506	RF01051
RF01051_AAEQ01000043.1	85	0.506	RF01051
RF01051_AAER01000042.1	85	0.506	RF01051
RF01051_AAES01000043.1	85	0.506	RF01051
RF01051_AAEW02000001.1	79	0.570	RF01051
RF01051_AAJM01000107.1	89	0.360	RF01051
RF01051_AAKH02000364.1	107	0.486	RF01051
RF01051_AAKI02000072.1	87	0.563	RF01051
RF01051_AAKJ02000030.1	87	0.563	RF01051
RF01051_AAKK02000061.1	90	0.533	RF01051
RF01051_AAML04000014.1	86	0.314	RF01051
RF01051_AAMR01000021.1	86	0.523	RF01051
RF01051_AAMX01000014.1	93	0.505	RF01051
RF01051_AAND01000010.1	86	0.535	RF01051
RF01051_AANZ01000050.1	76	0.605	RF01051
RF01051_AAOH01000011.1	85	0.400	RF01051
RF01051_AAOJ01000002.1	91	0.385	RF01051
RF01051_AAOU01000011.1	91	0.385	RF01051
RF01051_AAOW01000010.1	75	0.587	RF01051
RF01051_AAOX01000001.1	83	0.446	RF01051
RF01051_AAPH01000029.1	88	0.500	RF01051
RF01051_AAPS01000039.1	90	0.533	RF01051
RF01051_AASG02030143.1	84	0.536	RF01051
RF01051_AASZ01001000.1	87	0.483	RF01051
RF01051_AATC01005788.1	85	0.329	RF01051
RF01051_AATU01015137.1	88	0.477	RF01051
RF01051_AATY01000002.1	87	0.563	RF01051
RF01051_AAUR01000002.1	87	0.563	RF01051
RF01051_AAUS01000043.1	87	0.552	RF01051
RF01051_AAUT01000003.1	87	0.552	RF01051
RF01051_AAUU01000047.1	87	0.563	RF01051
RF01051_AAVO02000002.1	84	0.560	RF01051
RF01051_AAWD01000198.1	87	0.552	RF01051
RF01051_AAWE01000118.1	87	0.552	RF01051
RF01051_AAWF01000029.1	87	0.563	RF01051
RF01051_AAWG01000002.1	87	0.563	RF01051
RF01051_AAWL01000017.1	88	0.545	RF01051
RF01051_AAWP01000006.1	90	0.556	RF01051
