ID	Len	GC	Group
RF00231_AABR04031313.1	275	0.502	RF00231
RF00231_AADN02003678.1	273	0.447	RF00231
RF00231_AAEX02019565.1	277	0.581	RF00231
RF00231_AAFC03077033.1	274	0.515	RF00231
RF00231_AAFR03013275.1	274	0.412	RF00231
RF00231_AAGU02924536.1	274	0.493	RF00231
RF00231_AAGV020398416.1	273	0.476	RF00231
RF00231_AAGW01371702.1	275	0.538	RF00231
RF00231_AAIY01333890.1	279	0.563	RF00231
RF00231_AAKN02053416.1	272	0.504	RF00231
RF00231_AALT01655515.1	263	0.441	RF00231
RF00231_AANG01131950.1	275	0.498	RF00231
RF00231_AAPE01238953.1	262	0.523	RF00231
RF00231_AAPN01136094.1	277	0.527	RF00231
RF00231_AAPY01739836.1	275	0.513	RF00231
RF00231_AAQQ01349496.1	275	0.513	RF00231
RF00231_AAWR02019953.1	275	0.484	RF00231
RF00231_AAWZ01025959.1	274	0.394	RF00231
RF00231_AAYZ01080882.1	278	0.640	RF00231
RF00231_ABDC01193434.1	277	0.466	RF00231
RF00231_AF492209.1	275	0.476	RF00231
RF00231_AL672023.7	274	0.445	RF00231
RF00231_BC036576.2	275	0.476	RF00231
RF00231_CT867964.5	276	0.486	RF00231
