ID	Len	GC	Group
RF01277_AACZ02094974.1	67	0.433	RF01277
RF01277_AADN02021802.1	67	0.373	RF01277
RF01277_AAEX02027907.1	67	0.418	RF01277
RF01277_AAFC03081308.1	67	0.507	RF01277
RF01277_AAFR03011690.1	68	0.397	RF01277
RF01277_AAGU02488087.1	65	0.415	RF01277
RF01277_AAGW01530605.1	66	0.409	RF01277
RF01277_AAHY01033119.1	68	0.412	RF01277
RF01277_AAIY01264552.1	68	0.412	RF01277
RF01277_AAKN02044913.1	67	0.418	RF01277
RF01277_AANG01411219.1	67	0.433	RF01277
RF01277_AANN01785293.1	70	0.429	RF01277
RF01277_AANU01108424.1	67	0.433	RF01277
RF01277_AAPE01264083.1	66	0.545	RF01277
RF01277_AAPN01137617.1	68	0.382	RF01277
RF01277_AAPY01773330.1	68	0.382	RF01277
RF01277_AAQQ01210439.1	68	0.412	RF01277
RF01277_AAQR01201307.1	67	0.388	RF01277
RF01277_AAWR02029913.1	67	0.418	RF01277
RF01277_AAWZ01019850.1	67	0.388	RF01277
RF01277_AAYZ01097424.1	65	0.462	RF01277
RF01277_ABDC01369815.1	64	0.391	RF01277
RF01277_AC129839.5	68	0.412	RF01277
RF01277_CAAK05058725.1	69	0.348	RF01277
RF01277_DQ915206.1	65	0.446	RF01277
RF01277_X96653.1	67	0.418	RF01277
