ID	Len	GC	Group
RF00362_AF458995.1	79	0.608	RF00362
RF00362_AF536193.1	79	0.595	RF00362
RF00362_AY492076.1	79	0.582	RF00362
RF00362_AY492077.1	79	0.582	RF00362
RF00362_AY492079.1	79	0.595	RF00362
RF00362_AY492080.1	79	0.595	RF00362
RF00362_AY492083.2	79	0.595	RF00362
RF00362_AY493559.1	79	0.620	RF00362
RF00362_K00818.1	79	0.506	RF00362
RF00362_U51895.1	79	0.544	RF00362
RF00362_X15663.1	80	0.512	RF00362
RF00362_X17268.1	79	0.557	RF00362
RF00362_X95293.1	78	0.513	RF00362
RF00362_Y09886.1	79	0.620	RF00362
RF00362_Y09887.1	79	0.620	RF00362
RF00362_Z34272.1	79	0.608	RF00362
