ID	Len	GC	Group
RF01317_AACK01000014.1	28	0.464	RF01317
RF01317_AACY023088593.1	28	0.536	RF01317
RF01317_AAKH02000105.1	28	0.536	RF01317
RF01317_AAKV01000024.1	28	0.464	RF01317
RF01317_AALF01000013.1	28	0.536	RF01317
RF01317_AANE01000001.1	28	0.500	RF01317
RF01317_AAOH01000006.1	28	0.500	RF01317
RF01317_AAPS01000010.1	28	0.500	RF01317
RF01317_AAQF01000183.1	28	0.571	RF01317
RF01317_AAQW01000001.1	28	0.429	RF01317
RF01317_AASE01000005.1	28	0.536	RF01317
RF01317_AATN01000170.1	28	0.429	RF01317
RF01317_AAWY01000025.1	28	0.571	RF01317
RF01317_AAZW01000025.1	28	0.536	RF01317
RF01317_AE004439.1	28	0.429	RF01317
RF01317_AE005174.2	28	0.464	RF01317
RF01317_AE008692.1	28	0.536	RF01317
RF01317_AF316504.1	28	0.393	RF01317
RF01317_AF530480.1	28	0.500	RF01317
RF01317_BX571865.1	28	0.536	RF01317
RF01317_BX936398.1	28	0.500	RF01317
RF01317_BX950851.1	28	0.429	RF01317
RF01317_CP000127.1	28	0.571	RF01317
RF01317_CP000243.1	28	0.500	RF01317
RF01317_CP000247.1	28	0.464	RF01317
RF01317_CP000308.1	28	0.464	RF01317
RF01317_CP000468.1	28	0.500	RF01317
RF01317_CP000503.1	28	0.536	RF01317
RF01317_CP000510.1	28	0.536	RF01317
RF01317_CP000542.1	28	0.536	RF01317
RF01317_CP000569.1	28	0.500	RF01317
RF01317_CP000653.1	28	0.500	RF01317
RF01317_CP000720.1	28	0.500	RF01317
RF01317_CP000744.1	28	0.464	RF01317
RF01317_CP000749.1	28	0.607	RF01317
RF01317_CP000753.1	28	0.607	RF01317
RF01317_CP000884.1	28	0.607	RF01317
RF01317_CP001157.1	28	0.536	RF01317
RF01317_CR378681.1	28	0.571	RF01317
RF01317_CR543861.1	28	0.464	RF01317
RF01317_CR628339.1	28	0.536	RF01317
