ID	Len	GC	Group
RF00108_AABR04001706.1	93	0.398	RF00108
RF00108_AACN010755929.1	95	0.484	RF00108
RF00108_AACZ02153429.1	89	0.404	RF00108
RF00108_AADA01034022.1	92	0.348	RF00108
RF00108_AAEX02009245.1	95	0.442	RF00108
RF00108_AAFC03091868.1	91	0.418	RF00108
RF00108_AAGU02606769.1	92	0.402	RF00108
RF00108_AAGU02888265.1	93	0.409	RF00108
RF00108_AAGV020534921.1	94	0.426	RF00108
RF00108_AAGV020589273.1	94	0.457	RF00108
RF00108_AAGW01612870.1	92	0.402	RF00108
RF00108_AAGW01612877.1	94	0.457	RF00108
RF00108_AAHX01488397.1	92	0.413	RF00108
RF00108_AAHY01310504.1	94	0.436	RF00108
RF00108_AAIY01112162.1	92	0.304	RF00108
RF00108_AAIY01349944.1	92	0.533	RF00108
RF00108_AAKN02054628.1	92	0.413	RF00108
RF00108_AALT01318476.1	95	0.463	RF00108
RF00108_AALT01596458.1	93	0.484	RF00108
RF00108_AANG01483763.1	93	0.484	RF00108
RF00108_AANG01731207.1	89	0.438	RF00108
RF00108_AANN01224462.1	100	0.510	RF00108
RF00108_AANN01351369.1	98	0.500	RF00108
RF00108_AANU01099489.1	92	0.402	RF00108
RF00108_AANU01099493.1	92	0.380	RF00108
RF00108_AAPE01358924.1	95	0.421	RF00108
RF00108_AAPE01592729.1	109	0.450	RF00108
RF00108_AAPY01232258.1	92	0.413	RF00108
RF00108_AAPY01669616.1	92	0.402	RF00108
RF00108_AAQQ01436445.1	94	0.468	RF00108
RF00108_AAQQ01456141.1	92	0.435	RF00108
RF00108_AAQR01212191.1	92	0.457	RF00108
RF00108_AAQR01593986.1	91	0.451	RF00108
RF00108_AAWR02044478.1	93	0.484	RF00108
RF00108_AAYZ01347450.1	95	0.463	RF00108
RF00108_AAYZ01347451.1	92	0.478	RF00108
RF00108_ABDC01398238.1	93	0.430	RF00108
RF00108_AF250841.1	83	0.410	RF00108
RF00108_AF357429.1	91	0.407	RF00108
