ID	Len	GC	Group
RF01835_AB100245.1	45	0.578	RF01835
RF01835_AY509260.1	45	0.689	RF01835
RF01835_AY611491.1	44	0.568	RF01835
RF01835_AY932806.1	45	0.578	RF01835
RF01835_AY932812.1	45	0.578	RF01835
RF01835_AY932816.1	45	0.556	RF01835
RF01835_D00835.1	45	0.622	RF01835
RF01835_DQ307022.1	45	0.622	RF01835
RF01835_DQ973524.1	45	0.622	RF01835
RF01835_J04498.1	44	0.614	RF01835
RF01835_L07625.1	45	0.556	RF01835
RF01835_M15390.1	45	0.667	RF01835
RF01835_M30502.1	45	0.622	RF01835
RF01835_M30895.1	45	0.622	RF01835
RF01835_M31113.1	45	0.600	RF01835
RF01835_M83293.1	45	0.578	RF01835
RF01835_U22047.1	45	0.600	RF01835
RF01835_U83413.1	45	0.622	RF01835
RF01835_X52223.1	45	0.711	RF01835
