ID	Len	GC	Group
RF00169_AAZK01000004.1	77	0.455	RF00169
RF00169_ABWH01000046.1	89	0.461	RF00169
RF00169_ABXF01000041.1	98	0.663	RF00169
RF00169_ACFA01000489.1	82	0.707	RF00169
RF00169_ACFI01000013.1	88	0.716	RF00169
RF00169_ACGR01000021.1	76	0.526	RF00169
RF00169_ACIS01000002.1	100	0.650	RF00169
RF00169_AE000511.1	99	0.424	RF00169
RF00169_AE000513.1	100	0.650	RF00169
RF00169_AE000516.2	88	0.705	RF00169
RF00169_AE000520.1	90	0.700	RF00169
RF00169_AE000657.1	91	0.648	RF00169
RF00169_AE000783.1	98	0.449	RF00169
RF00169_AE001273.1	102	0.520	RF00169
RF00169_AE001363.1	104	0.471	RF00169
RF00169_AE001439.1	99	0.444	RF00169
RF00169_AE002160.2	102	0.500	RF00169
RF00169_AE002161.1	104	0.471	RF00169
RF00169_AE004092.1	98	0.490	RF00169
RF00169_AE004969.1	92	0.707	RF00169
RF00169_AE005176.1	77	0.455	RF00169
RF00169_AE006914.1	87	0.483	RF00169
RF00169_AE007317.1	77	0.519	RF00169
RF00169_AE007869.2	100	0.690	RF00169
RF00169_AE008692.1	95	0.621	RF00169
RF00169_AE009442.1	98	0.643	RF00169
RF00169_AE009948.1	77	0.494	RF00169
RF00169_AE009949.1	73	0.575	RF00169
RF00169_AE009951.2	97	0.412	RF00169
RF00169_AE009952.1	98	0.612	RF00169
RF00169_AE013218.1	99	0.354	RF00169
RF00169_AE014073.1	98	0.592	RF00169
RF00169_AE014074.1	73	0.575	RF00169
RF00169_AE014133.1	73	0.575	RF00169
RF00169_AE014184.1	89	0.663	RF00169
RF00169_AE014295.3	91	0.604	RF00169
RF00169_AE015450.1	81	0.358	RF00169
RF00169_AE015925.1	102	0.461	RF00169
RF00169_AE016795.2	98	0.602	RF00169
RF00169_AE016822.1	89	0.674	RF00169
RF00169_AE016825.1	100	0.670	RF00169
RF00169_AE016826.1	103	0.311	RF00169
RF00169_AE016958.1	88	0.727	RF00169
RF00169_AE017125.1	101	0.446	RF00169
RF00169_AE017126.1	98	0.602	RF00169
RF00169_AE017143.1	98	0.510	RF00169
RF00169_AE017196.1	82	0.402	RF00169
RF00169_AE017197.1	99	0.404	RF00169
RF00169_AE017198.1	97	0.454	RF00169
RF00169_AE017221.1	102	0.775	RF00169
RF00169_AE017226.1	100	0.490	RF00169
RF00169_AE017243.1	81	0.358	RF00169
RF00169_AE017263.1	81	0.469	RF00169
RF00169_AE017283.1	92	0.663	RF00169
RF00169_AE017285.1	84	0.667	RF00169
RF00169_AE017308.1	82	0.402	RF00169
RF00169_AE017321.1	83	0.434	RF00169
RF00169_AE017340.1	98	0.643	RF00169
RF00169_AF132127.1	100	0.470	RF00169
RF00169_AF203881.1	41	0.634	RF00169
RF00169_AF482014.1	92	0.707	RF00169
RF00169_AF496545.1	91	0.505	RF00169
RF00169_AJ011025.1	98	0.561	RF00169
RF00169_AJ235273.1	87	0.460	RF00169
RF00169_AJ237851.1	51	0.549	RF00169
RF00169_AJ489606.1	89	0.494	RF00169
RF00169_AJ749949.1	98	0.490	RF00169
RF00169_AL111168.1	99	0.485	RF00169
RF00169_AL157959.1	94	0.734	RF00169
RF00169_AL590842.1	98	0.612	RF00169
RF00169_AL766845.1	77	0.494	RF00169
RF00169_AL935253.1	84	0.452	RF00169
RF00169_AL939118.1	82	0.707	RF00169
RF00169_AL954747.1	100	0.620	RF00169
RF00169_AM233362.1	98	0.490	RF00169
RF00169_AM236080.1	100	0.680	RF00169
RF00169_AM260522.1	99	0.424	RF00169
RF00169_AM286280.1	98	0.490	RF00169
RF00169_AM286690.1	90	0.689	RF00169
RF00169_AM295007.1	78	0.538	RF00169
RF00169_AM406671.1	36	0.583	RF00169
RF00169_AM408590.1	88	0.705	RF00169
RF00169_AM412059.1	92	0.696	RF00169
RF00169_AM420293.1	53	0.698	RF00169
RF00169_AM747720.1	79	0.658	RF00169
RF00169_AM884176.1	102	0.520	RF00169
RF00169_AM920689.1	98	0.673	RF00169
RF00169_AM946015.1	57	0.579	RF00169
RF00169_AP006715.1	96	0.354	RF00169
RF00169_AP007255.1	42	0.643	RF00169
RF00169_AP008226.1	102	0.775	RF00169
RF00169_AP008229.1	98	0.684	RF00169
RF00169_AP009044.1	89	0.640	RF00169
RF00169_AP009153.1	98	0.704	RF00169
RF00169_AP009256.1	88	0.625	RF00169
RF00169_AP010918.1	88	0.705	RF00169
RF00169_AY673996.1	92	0.370	RF00169
RF00169_BA000003.2	97	0.381	RF00169
RF00169_BA000019.2	98	0.582	RF00169
RF00169_BA000021.3	98	0.347	RF00169
RF00169_BA000022.2	94	0.553	RF00169
RF00169_BA000026.2	83	0.361	RF00169
RF00169_BA000030.3	82	0.671	RF00169
RF00169_BA000034.2	98	0.490	RF00169
RF00169_BA000035.2	90	0.633	RF00169
RF00169_BA000036.3	94	0.617	RF00169
RF00169_BA000039.2	98	0.592	RF00169
RF00169_BA000045.2	99	0.657	RF00169
RF00169_BX248354.1	91	0.626	RF00169
RF00169_BX251412.1	89	0.663	RF00169
RF00169_BX293980.2	77	0.455	RF00169
RF00169_BX294144.1	93	0.591	RF00169
RF00169_BX548174.1	81	0.593	RF00169
RF00169_BX548175.1	97	0.670	RF00169
RF00169_BX569693.1	97	0.680	RF00169
RF00169_BX571662.1	99	0.576	RF00169
RF00169_BX897699.1	97	0.588	RF00169
RF00169_BX897700.1	97	0.598	RF00169
RF00169_BX908798.1	102	0.422	RF00169
RF00169_BX927148.1	89	0.640	RF00169
RF00169_CP000003.1	73	0.575	RF00169
RF00169_CP000009.1	33	0.697	RF00169
RF00169_CP000010.1	96	0.688	RF00169
RF00169_CP000013.1	98	0.490	RF00169
RF00169_CP000016.1	105	0.314	RF00169
RF00169_CP000017.1	73	0.575	RF00169
RF00169_CP000020.2	98	0.684	RF00169
RF00169_CP000024.1	77	0.545	RF00169
RF00169_CP000025.1	99	0.485	RF00169
RF00169_CP000030.1	90	0.567	RF00169
RF00169_CP000031.1	98	0.653	RF00169
RF00169_CP000033.3	101	0.426	RF00169
RF00169_CP000050.1	98	0.673	RF00169
RF00169_CP000053.1	95	0.453	RF00169
RF00169_CP000057.2	100	0.530	RF00169
RF00169_CP000058.1	98	0.643	RF00169
RF00169_CP000075.1	98	0.643	RF00169
RF00169_CP000076.1	98	0.653	RF00169
RF00169_CP000082.1	98	0.490	RF00169
RF00169_CP000083.1	98	0.582	RF00169
RF00169_CP000086.1	96	0.688	RF00169
RF00169_CP000088.1	98	0.673	RF00169
RF00169_CP000089.1	100	0.580	RF00169
RF00169_CP000090.1	100	0.670	RF00169
RF00169_CP000097.1	97	0.639	RF00169
RF00169_CP000100.1	98	0.561	RF00169
RF00169_CP000107.1	98	0.439	RF00169
RF00169_CP000114.1	77	0.494	RF00169
RF00169_CP000116.1	96	0.667	RF00169
RF00169_CP000117.1	98	0.571	RF00169
RF00169_CP000123.1	79	0.430	RF00169
RF00169_CP000124.1	96	0.688	RF00169
RF00169_CP000133.1	100	0.680	RF00169
RF00169_CP000151.1	79	0.658	RF00169
RF00169_CP000155.1	74	0.689	RF00169
RF00169_CP000230.1	41	0.634	RF00169
RF00169_CP000241.1	99	0.424	RF00169
RF00169_CP000249.1	52	0.712	RF00169
RF00169_CP000259.1	98	0.490	RF00169
RF00169_CP000260.1	98	0.490	RF00169
RF00169_CP000261.1	98	0.490	RF00169
RF00169_CP000262.1	84	0.536	RF00169
RF00169_CP000282.1	33	0.697	RF00169
RF00169_CP000284.1	95	0.632	RF00169
RF00169_CP000285.1	47	0.702	RF00169
RF00169_CP000304.1	91	0.681	RF00169
RF00169_CP000323.1	95	0.495	RF00169
RF00169_CP000325.1	87	0.701	RF00169
RF00169_CP000352.1	100	0.690	RF00169
RF00169_CP000356.1	62	0.661	RF00169
RF00169_CP000359.1	32	0.656	RF00169
RF00169_CP000377.1	39	0.641	RF00169
RF00169_CP000380.1	79	0.658	RF00169
RF00169_CP000382.1	36	0.611	RF00169
RF00169_CP000387.1	73	0.562	RF00169
RF00169_CP000393.1	74	0.554	RF00169
RF00169_CP000407.1	78	0.564	RF00169
RF00169_CP000408.1	78	0.564	RF00169
RF00169_CP000412.1	88	0.523	RF00169
RF00169_CP000413.1	89	0.461	RF00169
RF00169_CP000416.1	55	0.545	RF00169
RF00169_CP000422.1	59	0.492	RF00169
RF00169_CP000423.1	79	0.494	RF00169
RF00169_CP000425.1	36	0.583	RF00169
RF00169_CP000431.1	89	0.742	RF00169
RF00169_CP000437.1	98	0.490	RF00169
RF00169_CP000439.1	98	0.500	RF00169
RF00169_CP000440.1	79	0.646	RF00169
RF00169_CP000444.1	99	0.646	RF00169
RF00169_CP000448.1	31	0.581	RF00169
RF00169_CP000449.1	41	0.634	RF00169
RF00169_CP000450.1	99	0.576	RF00169
RF00169_CP000454.1	90	0.622	RF00169
RF00169_CP000458.1	79	0.658	RF00169
RF00169_CP000474.1	88	0.636	RF00169
RF00169_CP000479.1	103	0.689	RF00169
RF00169_CP000480.1	86	0.733	RF00169
RF00169_CP000489.1	41	0.634	RF00169
RF00169_CP000510.1	32	0.594	RF00169
RF00169_CP000511.1	59	0.712	RF00169
RF00169_CP000514.1	54	0.685	RF00169
RF00169_CP000544.1	87	0.747	RF00169
RF00169_CP000546.1	96	0.688	RF00169
RF00169_CP000548.1	96	0.688	RF00169
RF00169_CP000552.1	81	0.580	RF00169
RF00169_CP000554.1	97	0.670	RF00169
RF00169_CP000570.1	96	0.688	RF00169
RF00169_CP000576.1	81	0.593	RF00169
RF00169_CP000605.1	90	0.611	RF00169
RF00169_CP000608.1	98	0.500	RF00169
RF00169_CP000611.1	88	0.705	RF00169
RF00169_CP000656.1	88	0.739	RF00169
