ID	Len	GC	Group
RF00216_AC103819.3	302	0.672	RF00216
RF00216_AY214166.1	302	0.672	RF00216
RF00216_AY232835.1	303	0.660	RF00216
RF00216_BC000917.2	302	0.672	RF00216
RF00216_D10493.1	302	0.666	RF00216
RF00216_J03253.1	302	0.672	RF00216
RF00216_J04105.1	302	0.672	RF00216
RF00216_K00559.1	304	0.668	RF00216
RF00216_K02275.1	302	0.666	RF00216
RF00216_K03015.1	302	0.672	RF00216
RF00216_L00057.1	301	0.671	RF00216
RF00216_M12026.1	300	0.670	RF00216
RF00216_M14206.1	302	0.672	RF00216
RF00216_M16261.1	302	0.652	RF00216
RF00216_M20605.1	302	0.672	RF00216
RF00216_M22633.1	302	0.672	RF00216
RF00216_M38057.1	302	0.675	RF00216
RF00216_M88115.1	304	0.668	RF00216
RF00216_M88116.1	304	0.668	RF00216
RF00216_S65124.1	302	0.666	RF00216
RF00216_V00568.1	304	0.671	RF00216
RF00216_X00196.1	302	0.669	RF00216
RF00216_X00364.2	302	0.672	RF00216
