ID	Len	GC	Group
RF00535_AADG05007308.1	75	0.280	RF00535
RF00535_AAEU02000094.1	80	0.312	RF00535
RF00535_AAEU02000094.1:2	77	0.286	RF00535
RF00535_AAGE02029551.1	81	0.370	RF00535
RF00535_AANI01016540.1	81	0.358	RF00535
RF00535_AAPQ01007360.1	79	0.278	RF00535
RF00535_AAPQ01007360.1:2	79	0.291	RF00535
RF00535_AAQB01008772.1	79	0.304	RF00535
RF00535_AASR01002759.1	80	0.362	RF00535
RF00535_AC006074.1	80	0.300	RF00535
RF00535_AC006074.1:2	80	0.350	RF00535
RF00535_AJ784269.1	75	0.320	RF00535
RF00535_AJ784270.1	75	0.333	RF00535
