ID	Len	GC	Group
RF00467_AF033808.1	75	0.467	RF00467
RF00467_AY013304.1	75	0.493	RF00467
RF00467_AY027920.1	75	0.507	RF00467
RF00467_AY350569.1	75	0.493	RF00467
RF00467_CR523283.1	75	0.493	RF00467
RF00467_D10652.1	75	0.507	RF00467
RF00467_J02339.1	75	0.493	RF00467
RF00467_L10923.1	75	0.520	RF00467
RF00467_L21974.1	75	0.480	RF00467
RF00467_L29198.1	75	0.507	RF00467
RF00467_M10455.1	75	0.480	RF00467
RF00467_M11786.1	75	0.507	RF00467
RF00467_M21526.1	75	0.493	RF00467
RF00467_M31387.1	75	0.507	RF00467
RF00467_V01170.1	75	0.507	RF00467
RF00467_V01174.1	75	0.493	RF00467
RF00467_X03980.1	75	0.507	RF00467
RF00467_X06197.1	75	0.507	RF00467
RF00467_X51496.1	75	0.507	RF00467
RF00467_X51863.1	75	0.480	RF00467
RF00467_X68524.1	75	0.480	RF00467
RF00467_Y00302.1	75	0.507	RF00467
RF00467_Z46390.1	75	0.493	RF00467
