ID	Len	GC	Group
RF00553_AADN02051310.1	166	0.458	RF00553
RF00553_AAFR03060621.1	167	0.413	RF00553
RF00553_AAGV020447408.1	164	0.390	RF00553
RF00553_AAGW01335089.1	166	0.440	RF00553
RF00553_AAIY01206707.1	163	0.423	RF00553
RF00553_AAKN02026384.1	164	0.366	RF00553
RF00553_AAKN02028641.1	166	0.373	RF00553
RF00553_AAKN02046889.1	171	0.374	RF00553
RF00553_AALT01399912.1	166	0.452	RF00553
RF00553_AALT01405978.1	165	0.394	RF00553
RF00553_AALT01582549.1	165	0.400	RF00553
RF00553_AAPE01206837.1	156	0.353	RF00553
RF00553_AAPE01406461.1	159	0.484	RF00553
RF00553_AAPE01433650.1	165	0.430	RF00553
RF00553_AAPE01636649.1	160	0.456	RF00553
RF00553_AAPN01310042.1	164	0.604	RF00553
RF00553_AAPY01115810.1	164	0.500	RF00553
RF00553_AAQR01739980.1	163	0.337	RF00553
RF00553_AAVX01044606.1	164	0.421	RF00553
RF00553_AAWZ01039444.1	166	0.410	RF00553
RF00553_AAYZ01435462.1	168	0.405	RF00553
RF00553_ABDC01122790.1	153	0.340	RF00553
RF00553_ABDC01243130.1	166	0.380	RF00553
RF00553_ABDC01248697.1	154	0.383	RF00553
RF00553_ABDC01297581.1	149	0.443	RF00553
RF00553_ABDC01311173.1	166	0.392	RF00553
RF00553_AJ609484.1	166	0.404	RF00553
RF00553_AL020997.1	166	0.404	RF00553
RF00553_AL671190.10	165	0.412	RF00553
RF00553_BX927222.8	167	0.479	RF00553
