ID	Len	GC	Group
RF01759_AACY020043820.1	71	0.563	RF01759
RF01759_AACY021156391.1	71	0.549	RF01759
RF01759_AACY021200387.1	69	0.536	RF01759
RF01759_AACY022359481.1	71	0.563	RF01759
RF01759_AACY022971291.1	69	0.536	RF01759
RF01759_AACY023507687.1	69	0.536	RF01759
RF01759_AAQW01000001.1	71	0.592	RF01759
RF01759_AAXY01000001.1	70	0.614	RF01759
RF01759_AE004091.2	71	0.592	RF01759
RF01759_AE015451.1	69	0.609	RF01759
RF01759_AE016853.1	69	0.565	RF01759
RF01759_AF128399.1	71	0.592	RF01759
RF01759_AM181176.4	71	0.563	RF01759
RF01759_CP000058.1	69	0.565	RF01759
RF01759_CP000075.1	69	0.565	RF01759
RF01759_CP000076.1	72	0.556	RF01759
RF01759_CP000094.1	71	0.563	RF01759
RF01759_CP000438.1	71	0.577	RF01759
RF01759_CP000680.1	69	0.536	RF01759
RF01759_CP000712.1	69	0.609	RF01759
RF01759_CP000744.1	71	0.577	RF01759
RF01759_CP000926.1	69	0.594	RF01759
RF01759_CP000949.1	69	0.594	RF01759
RF01759_CT573326.1	69	0.594	RF01759
