ID	Len	GC	Group
RF00252_AF015716.1	182	0.407	RF00252
RF00252_AF015717.1	182	0.418	RF00252
RF00252_AF294432.1	182	0.423	RF00252
RF00252_AF294433.1	182	0.429	RF00252
RF00252_AF332998.3	180	0.406	RF00252
RF00252_K02703.1	182	0.423	RF00252
RF00252_K03542.1	182	0.407	RF00252
RF00252_L00162.1	182	0.407	RF00252
RF00252_L00163.1	186	0.387	RF00252
RF00252_M59241.1	182	0.401	RF00252
RF00252_U12509.1	177	0.407	RF00252
RF00252_U12510.1	177	0.424	RF00252
RF00252_V00048.1	182	0.407	RF00252
RF00252_V00049.1	185	0.400	RF00252
RF00252_V00050.1	186	0.409	RF00252
RF00252_V00051.1	181	0.431	RF00252
RF00252_X00819.1	182	0.423	RF00252
RF00252_X01572.1	186	0.430	RF00252
