ID	Len	GC	Group
RF01786_AACY020292692.1	86	0.674	RF01786
RF01786_AACY023761929.1	83	0.542	RF01786
RF01786_AAFX01024083.1	103	0.573	RF01786
RF01786_AAFX01078109.1	85	0.647	RF01786
RF01786_AAFX01082705.1	85	0.612	RF01786
RF01786_AAOX01000007.1	83	0.422	RF01786
RF01786_AAWL01000006.1	84	0.524	RF01786
RF01786_ABDU01000054.2	84	0.321	RF01786
RF01786_ABDX01000006.1	84	0.321	RF01786
RF01786_ABFD02000011.1	86	0.337	RF01786
RF01786_ABHD02000026.1	86	0.337	RF01786
RF01786_ABHE02000039.1	86	0.360	RF01786
RF01786_ABHG02000025.1	84	0.333	RF01786
RF01786_ABHZ01000009.1	84	0.488	RF01786
RF01786_ABSO01005747.1	84	0.619	RF01786
RF01786_ABTQ01000037.1	85	0.400	RF01786
RF01786_ABUF01000001.1	86	0.581	RF01786
RF01786_ABUG01000007.1	86	0.651	RF01786
RF01786_ABUQ01000002.1	84	0.714	RF01786
RF01786_ABUX01000001.1	87	0.563	RF01786
RF01786_ABVK02000002.1	85	0.718	RF01786
RF01786_ACOM01000005.1	84	0.464	RF01786
RF01786_AE000513.1	85	0.612	RF01786
RF01786_AE001437.1	83	0.325	RF01786
RF01786_AE015927.1	83	0.313	RF01786
RF01786_AJ965256.1	85	0.529	RF01786
RF01786_AM180355.1	84	0.333	RF01786
RF01786_AP009049.1	87	0.437	RF01786
RF01786_AP009389.1	88	0.455	RF01786
RF01786_BA000004.3	84	0.440	RF01786
RF01786_BA000016.3	84	0.321	RF01786
RF01786_BAAW01001404.1	84	0.333	RF01786
RF01786_CP000246.1	84	0.321	RF01786
RF01786_CP000312.1	84	0.321	RF01786
RF01786_CP000359.1	83	0.651	RF01786
RF01786_CP000382.1	85	0.306	RF01786
RF01786_CP000721.1	84	0.369	RF01786
RF01786_CP000724.1	83	0.410	RF01786
RF01786_CP000923.1	84	0.440	RF01786
RF01786_CP001078.1	84	0.393	RF01786
RF01786_CP001098.1	84	0.512	RF01786
RF01786_CP001116.1	84	0.500	RF01786
RF01786_CP001276.1	87	0.724	RF01786
