ID	Len	GC	Group
RF00429_AADN02035516.1	137	0.416	RF00429
RF00429_AAEX02031366.1	140	0.364	RF00429
RF00429_AAFC03124996.1	137	0.438	RF00429
RF00429_AAFR03000650.1	138	0.370	RF00429
RF00429_AAGV020744449.1	143	0.371	RF00429
RF00429_AAGW01308926.1	139	0.417	RF00429
RF00429_AAHX01002920.1	137	0.423	RF00429
RF00429_AAIY01629999.1	139	0.403	RF00429
RF00429_AAKN02044242.1	139	0.446	RF00429
RF00429_AALT01080871.1	139	0.396	RF00429
RF00429_AANN01210070.1	139	0.482	RF00429
RF00429_AAPE01272250.1	141	0.362	RF00429
RF00429_AAPN01243895.1	136	0.382	RF00429
RF00429_AAPY01008775.1	139	0.417	RF00429
RF00429_AAQQ01007810.1	140	0.357	RF00429
RF00429_AAQR01475754.1	140	0.386	RF00429
RF00429_AAWR02039337.1	138	0.399	RF00429
RF00429_AAWZ01000122.1	135	0.333	RF00429
RF00429_AAYZ01400907.1	140	0.371	RF00429
RF00429_ABDC01266374.1	140	0.357	RF00429
RF00429_AF357392.1	124	0.411	RF00429
RF00429_AJ609472.1	140	0.364	RF00429
RF00429_S46763.1	138	0.420	RF00429
