ID	Len	GC	Group
RF00630_AACY022708568.1	60	0.517	RF00630
RF00630_AALC01000053.1	61	0.459	RF00630
RF00630_AAVS01000001.1	61	0.492	RF00630
RF00630_AAWQ01000063.1	57	0.456	RF00630
RF00630_ABEF01047555.1	66	0.606	RF00630
RF00630_AE016853.1	66	0.576	RF00630
RF00630_AP008232.1	59	0.542	RF00630
RF00630_BA000037.2	56	0.482	RF00630
RF00630_BX571860.1	62	0.452	RF00630
RF00630_BX950851.1	62	0.468	RF00630
RF00630_CP000020.2	56	0.446	RF00630
RF00630_CP000058.1	66	0.591	RF00630
RF00630_CP000075.1	66	0.576	RF00630
RF00630_CP000076.1	66	0.591	RF00630
RF00630_CP000094.1	66	0.652	RF00630
RF00630_CP000304.1	66	0.652	RF00630
RF00630_CP000305.1	62	0.452	RF00630
RF00630_CP000653.1	62	0.516	RF00630
RF00630_CP000680.1	66	0.667	RF00630
RF00630_CP000744.1	66	0.621	RF00630
RF00630_CP000826.1	66	0.455	RF00630
RF00630_CP000926.1	65	0.631	RF00630
RF00630_CP000949.1	65	0.615	RF00630
RF00630_CP001157.1	67	0.672	RF00630
RF00630_CT573326.1	66	0.606	RF00630
RF00630_M38332.1	60	0.533	RF00630
RF00630_U00006.1	62	0.532	RF00630
