ID	Len	GC	Group
RF00629_AACY021957017.1	254	0.594	RF00629
RF00629_AAQW01000001.1	256	0.625	RF00629
RF00629_CP000058.1	254	0.571	RF00629
RF00629_CP000075.1	254	0.567	RF00629
RF00629_CP000076.1	254	0.614	RF00629
RF00629_CP000094.1	258	0.620	RF00629
RF00629_CP000680.1	249	0.643	RF00629
RF00629_CP000712.1	254	0.606	RF00629
RF00629_CP000744.1	256	0.617	RF00629
RF00629_CP000926.1	254	0.606	RF00629
RF00629_CP000949.1	254	0.622	RF00629
RF00629_CP001157.1	253	0.680	RF00629
RF00629_CT573326.1	255	0.635	RF00629
