ID	Len	GC	Group
RF00651_AADN02010980.1	69	0.464	RF00651
RF00651_AADN02010981.1	70	0.414	RF00651
RF00651_AAEX02025459.1	70	0.471	RF00651
RF00651_AAFR03036723.1	70	0.486	RF00651
RF00651_AAGU02494439.1	70	0.471	RF00651
RF00651_AAGV020094308.1	70	0.486	RF00651
RF00651_AAGW01170190.1	70	0.429	RF00651
RF00651_AAIY01624465.1	70	0.486	RF00651
RF00651_AALT01657316.1	70	0.471	RF00651
RF00651_AANG01530718.1	70	0.443	RF00651
RF00651_AANH01006963.1	68	0.588	RF00651
RF00651_AANH01009585.1	68	0.544	RF00651
RF00651_AANN01137280.1	70	0.457	RF00651
RF00651_AAPE01550209.1	71	0.437	RF00651
RF00651_AAPN01034572.1	68	0.471	RF00651
RF00651_AAPN01358095.1	73	0.466	RF00651
RF00651_AAPY01377193.1	70	0.443	RF00651
RF00651_AAQQ01365689.1	55	0.455	RF00651
RF00651_AAQR01674472.1	70	0.486	RF00651
RF00651_AAVX01067207.1	70	0.471	RF00651
RF00651_AAWZ01012982.1	69	0.493	RF00651
RF00651_AAWZ01034327.1	70	0.486	RF00651
RF00651_AAYZ01618848.1	70	0.429	RF00651
RF00651_AC172026.3	73	0.493	RF00651
RF00651_AC194656.3	70	0.500	RF00651
RF00651_AF291866.1	65	0.523	RF00651
RF00651_AL831718.6	70	0.514	RF00651
RF00651_BAAE01085056.1	69	0.420	RF00651
RF00651_BAAE01342535.1	70	0.500	RF00651
RF00651_CAAB01001290.1	71	0.465	RF00651
RF00651_CAAB01001882.1	68	0.559	RF00651
RF00651_CAAE01017358.1	71	0.465	RF00651
RF00651_CAAK05045962.1	66	0.470	RF00651
RF00651_CU550700.7	65	0.600	RF00651
