ID	Len	GC	Group
RF00735_AADC01043821.1	68	0.353	RF00735
RF00735_AADN02009328.1	68	0.353	RF00735
RF00735_AAFR03016534.1	68	0.426	RF00735
RF00735_AAHX01020222.1	68	0.485	RF00735
RF00735_AAIY01685397.1	68	0.397	RF00735
RF00735_AAKN02038884.1	68	0.559	RF00735
RF00735_AALT01320989.1	68	0.471	RF00735
RF00735_AANN01821362.1	68	0.426	RF00735
RF00735_AAPN01081641.1	68	0.382	RF00735
RF00735_AAPY01684075.1	66	0.545	RF00735
RF00735_AAWR02019160.1	68	0.412	RF00735
RF00735_AAWZ01008661.1	68	0.382	RF00735
RF00735_AC113952.9	68	0.412	RF00735
