ID	Len	GC	Group
RF01721_AACY020958519.1	115	0.652	RF01721
RF01721_AE004091.2	115	0.661	RF01721
RF01721_AE015451.1	118	0.619	RF01721
RF01721_AE016853.1	111	0.631	RF01721
RF01721_CP000058.1	111	0.595	RF01721
RF01721_CP000075.1	111	0.604	RF01721
RF01721_CP000076.1	113	0.628	RF01721
RF01721_CP000094.1	114	0.623	RF01721
RF01721_CP000304.1	116	0.664	RF01721
RF01721_CP000438.1	115	0.661	RF01721
RF01721_CP000680.1	116	0.681	RF01721
RF01721_CP000712.1	118	0.619	RF01721
RF01721_CP000744.1	114	0.667	RF01721
RF01721_CP000926.1	119	0.639	RF01721
RF01721_CP000949.1	118	0.653	RF01721
RF01721_CP001157.1	113	0.628	RF01721
RF01721_CT573326.1	117	0.667	RF01721
RF01721_D26376.1	115	0.661	RF01721
RF01721_FM209186.1	115	0.661	RF01721
